Algorithm,Goal reached,Avg Time,Var Time,STD Time,Avg Iterations,Var Iterations,STD iterations,Avg action count,Var action count,STD action count,Avg convergence action,Var convergence action,STD convergence action,Convergence rate,Shortest Path,Longest Path,Avg Time Goal Discovered,Var Time Goal Discovered,STD Time Goal Discovered,Avg Actions Goal Discovered,Var Actions Goal Discovered,STD Actions Goal Discovered,Avg Time Optimal Initial Cost2Go,Var Time Optimal Initial Cost2Go,STD Time Optimal Initial Cost2Go,Avg Actions Optimal Initial Cost2Go,Var Actions Optimal Initial Cost2Go,STD Actions Optimal Initial Cost2Go,Convergence rate Optimal Initial Cost2Go
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.5)",TRUE,0.005147934,2.920632434779691e-05,0.005404288,130.8,11787.16,108.56868793533428,1506.5,1454740.25,1206.1261335366214,1500,1450000,1204.1594578792296,1,6,6,0.001018882,3.502833578750142e-10,1.8715858459472656e-05,46.8,140.35999999999999,11.84736257569591,0.003034902,2.0741488299336197e-07,0.000455428,1000,0,0,1
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.5)",TRUE,0.004106188,8.855430623952999e-06,0.002975808,119.5,7096.25,84.23924263667142,1406.5,838611.25,915.7572003538929,1400,840000,916.515139,1,6,6,0,0,0,56.2,117.76000000000002,10.85172797300043,0.003112078,9.959602493836428e-08,0.000315588,1000,0,0,1
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",TRUE,0.006194544,7.04628293760834e-06,0.002654484,102.8,1745.1599999999999,41.77511220810783,1912.7,494016.00999999995,702.8627248616901,1900,490000,700,1,6,6,0,0,0,65.1,712.89,26.7,0.003315997,4.6877830811808957e-07,0.000684674,1000,0,0,1
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",TRUE,0.004248381,2.4487468067491135e-06,0.001564847,75.6,663.0400000000001,25.74956310308973,1410.6,237956.64000000004,487.8079950144319,1400,240000,489.89794855663564,1,6,6,0.00097537,1.1946591863913152e-09,3.456384218213182e-05,63.2,993.1600000000001,31.514441134184818,0.003241181,1.4564376726866612e-07,0.000381633,1000,0,0,1
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.75)",TRUE,0.003862858,4.2979878685400765e-06,0.002073159,62.9,991.2900000000002,31.484758217270784,1218.3,355917.01,596.5878057754785,1200,360000,600,1,6,6,0,0,0,50.4,448.84,21.18584433059018,0.003154206,1.1145650779553762e-06,0.00105573,1000,0,0,1
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",TRUE,0.00419476,3.486271207862047e-06,0.001867156,63.8,542.3599999999999,23.288623832249083,1309.7,207919.61000000002,455.9820281546193,1300,210000,458.2575695,1,6,6,0.000999928,0,0,44,712.2,26.68707552355634,0.003303623,1.205867547469097e-06,0.00109812,1100,90000,300,1
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",TRUE,0.007683063,7.422619267458685e-06,0.002724448,87.3,960.8100000000001,30.996935332384073,2624.7,844461.8100000002,918.9460321476992,2600,840000,916.515139,1,6,7,0.00100112,0,0,58.6,666.24,25.811625287842684,0.002901101,9.02104767419587e-08,0.000300351,1000,0,0,1
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",TRUE,0.006204462,7.071376151088771e-06,0.002659206,67.8,1100.3600000000001,33.17167466378507,2027.3,782217.8099999999,884.4307830463614,2000,800000,894.4271909999159,1,6,6,0.001041651,1.4734382602910046e-09,3.838539123535156e-05,48.2,752.9600000000002,27.440116617827996,0.003084826,2.1786198715290086e-07,0.000466757,1000,0,0,1
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",TRUE,0.004402471,5.219482910092665e-06,0.002284619,43.3,724.4100000000001,26.91486578082826,1416.8,438413.75999999995,662.1282051,1400,440000,663.3249581,1,6,8,0,0,0,55.3,989.21,31.451709015568614,0.00310297,4.786742556461831e-07,0.000691863,1000,0,0,1
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",TRUE,0.004063296,5.135043284667518e-06,0.002266063,41,194,13.92838827718412,1336.2,222225.15999999997,471.4076367646158,1300,210000,458.2575695,1,6,6,0.000993967,0,0,38.8,360.36,18.98315042346765,0.002863097,3.642151574467789e-07,0.000603502,1000,0,0,1
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",TRUE,0.010711312294006348,1.1085326437410004e-05,0.003329463,82.9,534.6899999999999,23.12336480705176,3640.6,836405.24,914.5519340092175,3600,840000,916.515139,1,6,6,0.001000643,0,0,24,149.8,12.239281024635394,0.003266311,2.8834107348529867e-06,0.001698061,1100,90000,300,1
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",TRUE,0.006906939,7.111443605936074e-06,0.002666729,51,321.8,17.938784797192923,2357.1,821377.6900000001,906.2988966119291,2300,810000,900,1,6,6,0.000969052,8.952980579124414e-10,2.9921531677246094e-05,46.4,958.4399999999998,30.95868214249437,0.003120518,8.773396530159516e-08,0.000296199,1000,0,0,1
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",TRUE,0.00631001,6.51899875322215e-06,0.002553233,46,349.2,18.686893802876924,2130.9,693531.8899999999,832.7856206731717,2100,690000,830.6623862918075,1,6,6,0.000999451,0,0,43.8,1784.9599999999998,42.248786964834856,0.003292203,1.0404739015257291e-06,0.001020036,1100,90000,300,1
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",TRUE,0.003206539,2.709906832478737e-06,0.001646179,26.8,39.96,6.321392251711643,1123.8,88606.95999999999,297.66921238179805,1100,90000,300,1,6,6,0.001000404,0,0,39,738.4,27.173516518846064,0.002787018,3.946303445445665e-07,0.000628196,1000,0,0,1
Stochastic Async Value Iteration (0.999 success),TRUE,0.003252864,1.7615588205899256e-07,0.000419709,18,0,0,1224,0,0,1224,0,0,1,6,6,,,,,,,,,,,,,0
Stochastic Value Iteration (0.999 success),TRUE,0.004893517,2.7704915567028366e-07,0.000526355,27,0,0,1836,0,0,1836,0,0,1,6,6,,,,,,,,,,,,,0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0)",TRUE,0.048623967170715335,4.6867786073789835e-06,0.002164897,2999,0,0,15439.8,484.36,22.0081803,0,0,0,0,6,6,0,0,0,44.1,30.290000000000003,5.503635162326805,0.003980756,1.9990215406551216e-06,0.001413868,1200,160000,400,1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0)",TRUE,0.045768619,1.4133659240656015e-05,0.003759476,2912,68121,261,14974.1,1755870.69,1325.092709964099,11000,0,0,0.1,6,6,0,0,,39.4,2.8400000000000003,1.6852299546352718,0.003445339,8.09049126928585e-07,0.000899472,1100,90000,300,1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0)",TRUE,0.05168519,1.2942479545472453e-05,0.003597566,2999,0,0,16332.6,1287177.6400000001,1134.538514110473,0,0,0,0,6,8,0.001000404,0,0,38.4,3.2399999999999998,1.8,0.003489375,5.809627310782161e-07,0.000762209,1000,0,0,1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0)",TRUE,0.015969514846801758,0.000413935,0.020345381854657982,888.5,1180215.85,1086.3773975925678,5147.4,42176712.440000005,6494.3600485344205,2000,2250000,1500,0.8,6,8,0.001221895,0,0,41,8,2.8284271247461903,0.003440142,1.1045497217310185e-06,0.001050976,1100,90000,300,1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.25)",TRUE,0.016537428,2.453717287380641e-05,0.004953501,708.6,47074.64,216.96690991946215,5202.5,2360803.45,1536.4906280221824,5200,2360000,1536.2291495737215,1,6,6,0.001003981,0,0,48.3,94.81,9.737042672187485,0.004055715,2.2395907700456516e-06,0.001496526,1300,210000,458.2575695,1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.25)",TRUE,0.011092114448547363,3.6528239377844336e-05,0.00604386,487.5,84831.25,291.25804709913166,3603.8,4241643.5600000005,2059.5250811776973,3600,4240000,2059.126028,1,6,6,0.000999689,0,0,47.1,142.08999999999997,11.920151005754917,0.003562474,4.164324928979113e-07,0.000645316,1000,0,0,1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.25)",TRUE,0.006314063,9.82699771668649e-06,0.003134804,268.1,16849.09,129.8040446211134,2002.8,801207.16,895.1017595782057,2000,800000,894.4271909999159,1,6,7,0.00099349,0,0,49.1,69.29,8.324061508662703,0.003096843,4.973652318085443e-07,0.000705241,1000,0,0,1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.25)",TRUE,0.004617429,3.985492235756282e-06,0.00199637,179.5,8101.45,90.00805519507685,1404.8,438766.76000000007,662.3947161625008,1400,440000,663.3249581,1,6,6,0.000982881,2.5137580905720824e-10,1.5854835510253906e-05,47.5,13.65,3.6945906403822333,0.003900957,1.3480380152941506e-06,0.00116105,1100,90000,300,1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.5)",TRUE,0.008565903,8.677335722495627e-06,0.002945732,269.5,8499.25,92.19137703711775,3004.4,1002012.4400000001,1001.0057142694042,3000,1000000,1000,1,6,6,0.000971079,0,0,53.9,360.29,18.981306593593605,0.003433132,1.4037622713658493e-06,0.001184805,1200,160000,400,1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.5)",TRUE,0.005561471,3.6263540806658056e-06,0.001904299,159.4,3421.6400000000003,58.49478609243734,1803.7,360299.21,600.2492899,1800,360000,600,1,6,7,0.001008272,0,0,64.7,167.20999999999998,12.930970574554719,0.003218269,8.093399424069503e-07,0.000899633,1100,90000,300,1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.5)",TRUE,0.006134248,1.0059377717084316e-05,0.003171652,189.7,13672.810000000001,116.93079149650875,2107.8,1488690.7600000002,1220.1191581153048,2100,1490000,1220.6555615733703,1,6,6,0.000988483,0,0,47.2,72.36,8.506468127254696,0.003502727,1.2285169106007743e-06,0.001108385,1200,160000,400,1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.5)",TRUE,0.003712106,1.8635666384625437e-06,0.001365125,110.7,1743.0100000000002,41.74937125275063,1304.1,209547.88999999998,457.7640112547075,1300,210000,458.2575695,1,6,6,0.001012802,0,0,55.8,229.76,15.157836257197133,0.003008294,8.076204949247769e-10,2.8418664552099857e-05,1000,0,0,1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",TRUE,0.008247542,8.716553907675006e-06,0.002952381,138.5,2132.65,46.18062364238924,2613.4,640596.84,800.3729380732459,2600,640000,800,1,6,8,0,0,0,62.2,167.56,12.944496900227525,0.003607774,2.2330916004875694e-06,0.001494353,1100,90000,300,1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",TRUE,0.006102657,5.073748845916271e-06,0.002252498,102.3,1169.6100000000001,34.19956140069635,2014,407305.8,638.2051394340224,2000,400000,632.4555320336759,1,6,7,0.001251876,1.8637383547570607e-07,0.00043171,58.4,493.84,22.222511109233356,0.003347111,1.4313997644421761e-06,0.001196411,1100,90000,300,1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.75)",TRUE,0.004299021,3.5033209906032426e-06,0.001871716,68,631.6,25.13165334791963,1310.4,213227.24,461.76535166683954,1300,210000,458.2575695,1,6,8,0.001030207,1.0206804290646687e-09,3.1948089599609375e-05,42.9,760.4899999999999,27.576983156248254,0.003082514,9.726100984153164e-07,0.00098621,1000,0,0,1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",TRUE,0.003477502,1.3485433333926267e-06,0.001161268,60,478.8,21.881499034572563,1211.8,163352.15999999997,404.1684797210193,1200,160000,400,1,6,6,0.00098753,7.825065040378831e-10,2.797331771595717e-05,48.4,517.4399999999999,22.747307532980688,0.00297029,2.3506484069457657e-07,0.000484835,1000,0,0,1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",TRUE,0.008120227,8.835378878870871e-06,0.002972437,101.1,1702.2899999999997,41.258817239470154,3022,1393561,1180.4918466469812,3000,1400000,1183.2159566199232,1,6,6,0.00100553,6.963318810448982e-13,8.344650268554688e-07,29.3,146.61,12.10826164236634,0.00318954,1.4483004343901485e-06,0.001203454,1100,90000,300,1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",TRUE,0.00472362,1.1235858528948483e-05,0.003351993,54.4,600.84,24.512037858978598,1617.3,634938.81,796.8304775797673,1600,640000,800,1,6,6,0.001002073,0,0,56.1,243.49,15.604166110369372,0.003126335,4.939896348332694e-07,0.000702844,1000,0,0,1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",TRUE,0.006322789,1.019333694841862e-05,0.003192701,68.9,1410.29,37.55382803390355,2119.6,1306641.6400000001,1143.0842663600965,2100,1290000,1135.7816691600547,1,6,6,0.001041889,0,0,37.1,641.6900000000002,25.331600817950694,0.003294301,1.0337830309481433e-06,0.001016751,1100,90000,300,1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",TRUE,0.004121232,1.148409571726461e-05,0.003388819,46.4,1393.24,37.326130257501916,1420,1481206,1217.048068072909,1400,1440000,1200,1,6,7,0,0,0,44.6,912.0400000000002,30.200000000000003,0.003008938,1.9962727947131496e-07,0.000446797,1000,0,0,1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",TRUE,0.010709404945373535,5.41196763208518e-06,0.002326364,78.1,199.89000000000001,14.138246001537816,3549.3,625508.01,790.8906435152713,3500,650000,806.2257748298549,1,6,6,0.001001835,1.1709744285326451e-11,3.421950362779456e-06,48.4,739.44,27.192646064699186,0.002967453,9.2646782832162e-08,0.000304379,1000,0,0,1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",TRUE,0.006896257,3.921941970475018e-06,0.001980389,51.7,342.01000000000005,18.493512375965796,2438.4,600655.84,775.0198965187926,2400,640000,800,1,6,8,0.000926018,0,0,46.8,1122.1599999999999,33.49865668948532,0.003196359,3.615534438949908e-07,0.000601293,1000,0,0,1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",TRUE,0.007254076,8.974757608939399e-06,0.00299579,49.5,485.45,22.032929900492128,2455.4,1023936.4400000001,1011.8974453965185,2400,1040000,1019.803902718557,1,6,6,0.000990391,2.475530891388189e-10,1.57338199156727e-05,76.6,2033.8400000000001,45.09811525995294,0.00342567,8.247475994949127e-07,0.000908156,1100,90000,300,1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",TRUE,0.004968619,5.2956668861270375e-06,0.002301232,38.4,314.64,17.738094598913378,1736.9,578181.09,760.3821999494728,1700,610000,781.0249675906655,1,6,6,0,0,0,46.8,1138.96,33.74848144731848,0.00336988,1.22046303715706e-06,0.001104746,1100,90000,300,1
Stochastic Async Value Iteration (0.99 success),TRUE,0.004053259,1.155147174358717e-08,0.000107478,25,0,0,1700,0,0,1700,0,0,1,6,6,,,,,,,,,,,,,0
Stochastic Value Iteration (0.99 success),TRUE,0.006452155,7.562038155128903e-07,0.0008696,37,0,0,2516,0,0,2516,0,0,1,6,6,,,,,,,,,,,,,0
