Algorithm,Goal reached,Avg Time,Var Time,STD Time,Avg Iterations,Var Iterations,STD iterations,Avg action count,Var action count,STD action count,Avg convergence action,Var convergence action,STD convergence action,Convergence rate,Shortest Path,Longest Path,Avg Time Goal Discovered,Var Time Goal Discovered,STD Time Goal Discovered,Avg Actions Goal Discovered,Var Actions Goal Discovered,STD Actions Goal Discovered,Avg Time Optimal Initial Cost2Go,Var Time Optimal Initial Cost2Go,STD Time Optimal Initial Cost2Go,Avg Actions Optimal Initial Cost2Go,Var Actions Optimal Initial Cost2Go,STD Actions Optimal Initial Cost2Go,Convergence rate Optimal Initial Cost2Go
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",True,0.003539633750915527,1.510381139837591e-06,0.0012289756465600084,90.1,815.69,28.560287113402765,1104.9,89448.68999999999,299.07973853138225,1100.0,90000.0,300.0,1.0,5,5,0.0009632110595703125,0.0,0.0,21.2,93.75999999999999,9.682974749528164,0.0031306982040405274,1.0830381654614029e-07,0.0003290954520289521,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,0.003318023681640625,2.578809562692186e-07,0.0005078198068894306,58.4,10.040000000000001,3.168595903550972,1012.6,76.43999999999998,8.742997197757756,1000.0,0.0,0.0,1.0,5,5,,,,18.7,84.01,9.165696918401787,0.003318023681640625,2.578809562692186e-07,0.0005078198068894306,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,0.002711915969848633,1.5628682149326777e-07,0.000395331280691609,56.8,26.76,5.173006862551025,1010.9,87.28999999999999,9.342911751697113,1000.0,0.0,0.0,1.0,5,5,0.0009822845458984375,0.0,0.0,23.6,114.24000000000001,10.68831137270991,0.0026119232177734377,1.8875231035053731e-07,0.00043445633883111584,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",True,0.003369045257568359,4.524578889686381e-07,0.000672649900742309,59.8,26.560000000000002,5.1536394906900505,1016.5,154.25,12.419742348374221,1000.0,0.0,0.0,1.0,5,5,,,,20.0,53.6,7.321202087089251,0.003369045257568359,4.524578889686381e-07,0.000672649900742309,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,0.0032559871673583985,4.598334180627716e-07,0.0006781101813590263,64.6,391.23999999999995,19.77978766316767,1110.8,87922.95999999999,296.51806015823047,1100.0,90000.0,300.0,1.0,5,5,0.0010004043579101562,0.0,0.0,16.6,44.839999999999996,6.696267617113282,0.0029578924179077147,2.1662023129920272e-07,0.0004654247858668495,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,0.003031015396118164,4.3217327174716045e-07,0.0006573988680756611,41.1,20.29,4.504442251822083,1022.8,274.36,16.56381598545456,1000.0,0.0,0.0,1.0,5,5,,,,19.4,517.6400000000001,22.751703232945005,0.0029379606246948244,2.8864547005014177e-07,0.0005372573592331163,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,0.0029020309448242188,9.846650073086494e-08,0.0003137937232177612,37.0,40.4,6.356099432828281,1021.5,279.25,16.710774967068403,1000.0,0.0,0.0,1.0,5,5,0.0009999275207519531,0.0,0.0,35.3,1408.81,37.53411781299781,0.0027805328369140624,1.5542800838375115e-07,0.00039424359016190883,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,0.002710866928100586,2.1932442905381317e-07,0.0004683208612199687,37.3,19.610000000000003,4.428317965096906,1017.1,209.08999999999997,14.459944674859582,1000.0,0.0,0.0,1.0,5,5,,,,18.4,54.239999999999995,7.364781055808788,0.002610659599304199,2.4940595096722966e-07,0.0004994055976530797,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,0.0027455568313598635,2.260527486441788e-07,0.0004754500485268445,42.4,20.839999999999996,4.565084884205331,1024.8,876.5599999999998,29.60675598575433,1000.0,0.0,0.0,1.0,5,5,0.0010123252868652344,0.0,0.0,19.6,173.44,13.169662106523463,0.002645993232727051,2.5567138038695704e-07,0.0005056395755742988,1000.0,0.0,0.0,1.0
Stochastic Async Value Iteration (0.999 success),True,0.0002999305725097656,2.099039534186886e-07,0.0004581527620987225,18.0,0.0,0.0,144.0,0.0,0.0,144.0,0.0,0.0,1.0,5,5,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.999 success),True,0.0006071090698242188,2.4611147409814293e-07,0.0004960962347147405,28.0,0.0,0.0,224.0,0.0,0.0,224.0,0.0,0.0,1.0,5,5,,,,,,,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0)",True,0.030713844299316406,8.873197673210598e-05,0.009419765216400353,2722.8,686577.9599999998,828.5999999999999,11123.9,11381703.290000001,3373.678006271494,1000.0,0.0,0.0,0.1,5,5,0.0010058879852294922,0.0,0.0,14.0,0.0,0.0,0.002906537055969238,2.9077341935135336e-07,0.0005392341044030444,1100.0,90000.0,300.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0)",True,0.03376927375793457,2.5492575241514715e-06,0.0015966394471362254,2999.0,0.0,0.0,12223.1,195.29,13.974619851716897,0.0,0.0,0.0,0.0,5,5,0.0011157989501953125,0.0,0.0,14.1,0.09,0.3,0.0029401540756225585,1.0145528733573882e-07,0.00031852046611754607,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0)",True,0.03690252304077148,8.579705197462319e-06,0.0029291133807796375,2999.0,0.0,0.0,12224.1,383.69000000000005,19.58800653461194,0.0,0.0,0.0,0.0,5,5,0.0009181499481201172,0.0,0.0,13.7,0.41000000000000003,0.6403124237432849,0.0030439138412475587,4.053677054116634e-07,0.0006366849341798999,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0)",True,0.03444674015045166,6.2847527425446975e-06,0.002506940913253581,2999.0,0.0,0.0,12243.3,1038.41,32.22436966024316,0.0,0.0,0.0,0.0,5,5,,,,13.8,0.36,0.6,0.0028496265411376955,2.0716730432468463e-07,0.00045515635151526185,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.25)",True,0.003323864936828613,1.0955894941844236e-06,0.0010467041101402171,216.1,5049.09,71.05694899163628,1204.0,159022.2,398.7758769033052,1200.0,160000.0,400.0,1.0,5,5,0.0010004043579101562,0.0,0.0,17.7,11.610000000000003,3.407345007480165,0.003323864936828613,1.0955894941844236e-06,0.0010467041101402171,1200.0,160000.0,400.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.25)",True,0.003656911849975586,1.855427203736326e-06,0.0013621406695845792,218.8,5591.5599999999995,74.77673434966252,1203.1,160161.69,400.202061463956,1200.0,160000.0,400.0,1.0,5,5,0.0009808540344238281,0.0,0.0,15.1,5.29,2.3,0.0034579038619995117,1.1048538596014622e-06,0.0010511202878840567,1100.0,90000.0,300.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.25)",True,0.00275421142578125,2.0962412463632064e-07,0.00045784727217306934,181.4,21.839999999999996,4.673328578219168,1001.2,1.7599999999999998,1.3266499161421599,1000.0,0.0,0.0,1.0,5,5,0.0009999275207519531,0.0,0.0,16.7,20.410000000000004,4.517742799230607,0.00275421142578125,2.0962412463632064e-07,0.00045784727217306934,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.25)",True,0.002899456024169922,1.2850438429268253e-06,0.0011335977429965294,202.6,3055.84,55.27965267618819,1101.3,89741.01,299.56803901618076,1100.0,90000.0,300.0,1.0,5,6,,,,16.9,17.69,4.205948168962618,0.0026001930236816406,2.395686237832706e-07,0.0004894574790349725,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.5)",True,0.003200674057006836,9.462646426072752e-07,0.0009727613492564737,140.9,1711.69,41.372575457662776,1102.7,89469.81000000001,299.1150447570299,1100.0,90000.0,300.0,1.0,5,5,,,,19.4,30.439999999999998,5.517245689653488,0.0031018733978271486,1.0736267518041133e-06,0.001036159616952964,1100.0,90000.0,300.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.5)",True,0.003710317611694336,1.4012348265168838e-06,0.0011837376510514836,153.4,2669.4399999999996,51.666623655896075,1204.7,159333.81,399.1663938760376,1200.0,160000.0,400.0,1.0,5,5,0.0009996891021728516,0.0,0.0,20.4,60.64,7.787168933572714,0.0034108400344848634,7.721418734263352e-07,0.000878716036855101,1100.0,90000.0,300.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.5)",True,0.0035089492797851563,2.71111312258654e-06,0.0016465458155139625,157.7,6038.21,77.7059199803979,1204.8,358491.36,598.7414801063978,1200.0,360000.0,600.0,1.0,5,5,,,,17.1,61.69,7.854298186343577,0.0029007911682128905,9.584539157003747e-08,0.0003095890688800841,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.5)",True,0.0035481929779052736,9.145463400273001e-07,0.0009563191622190262,139.9,1778.8899999999999,42.176889406403596,1104.8,93075.76000000001,305.0832017663378,1100.0,90000.0,300.0,1.0,5,5,,,,16.3,36.410000000000004,6.034069936618236,0.0032339572906494142,7.734125097158539e-07,0.0008794387469948399,1100.0,90000.0,300.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",True,0.003166604042053223,1.4221069369568796e-06,0.001192521252203448,89.8,512.76,22.644204556574735,1112.9,87923.29000000001,296.5186166162253,1100.0,90000.0,300.0,1.0,5,5,0.0010826587677001953,1.4011334315000568e-09,3.743171691894531e-05,21.5,140.05,11.83427226321923,0.003166604042053223,1.4221069369568796e-06,0.001192521252203448,1100.0,90000.0,300.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",True,0.003433537483215332,1.1921028777805986e-06,0.001091834638478098,96.7,1130.01,33.61562136864348,1215.2,157440.96000000002,396.7883062793056,1200.0,160000.0,400.0,1.0,5,5,0.0009812116622924805,1.68839164871315e-10,1.2993812561035156e-05,27.7,336.01,18.330575550156627,0.003133559226989746,4.623374303491801e-07,0.0006799539913473412,1100.0,90000.0,300.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.75)",True,0.003054690361022949,1.2185670931330606e-06,0.0011038872646846963,86.7,623.2099999999999,24.964174330427994,1108.3,88792.41,297.9805530567389,1100.0,90000.0,300.0,1.0,5,7,0.0010048151016235352,2.1614710021822248e-11,4.649162292480469e-06,16.8,36.160000000000004,6.013318551349164,0.0027433156967163084,1.864133656681588e-07,0.0004317561414365276,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",True,0.002838134765625,1.610912363503303e-07,0.00040136172756047664,79.5,27.85,5.277309920783504,1005.3,12.210000000000003,3.49428104193123,1000.0,0.0,0.0,1.0,5,7,,,,20.9,131.29000000000002,11.458184847522753,0.002838134765625,1.610912363503303e-07,0.00040136172756047664,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,0.004241180419921875,4.743616248106263e-06,0.0021779844462498496,77.8,1562.36,39.52669983694566,1412.7,442805.61,665.4364056767558,1400.0,440000.0,663.32495807108,1.0,5,5,,,,19.8,171.56,13.098091464026353,0.0035416603088378905,1.8584243184704976e-06,0.0013632403744279647,1200.0,160000.0,400.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,0.0039958953857421875,2.8202274393152036e-06,0.0016793532800799251,82.6,721.4399999999999,26.85963514271927,1417.4,243417.24,493.3733272077038,1400.0,240000.0,489.89794855663564,1.0,5,5,,,,19.5,154.25,12.419742348374221,0.0030954599380493162,1.0959804404819803e-06,0.0010468908445879065,1100.0,90000.0,300.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",True,0.003354954719543457,1.3929232301279626e-06,0.001180221686857161,62.8,578.3599999999999,24.049116407884924,1218.3,157968.21000000002,397.4521480631348,1200.0,160000.0,400.0,1.0,5,5,,,,24.0,605.6,24.60894146443524,0.0025558710098266602,2.2138465794796507e-07,0.0004705153110664573,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,0.0031388044357299806,1.3769076468861387e-06,0.00117341708138502,59.6,281.64,16.782133356638543,1107.5,88567.65,297.60317538628516,1100.0,90000.0,300.0,1.0,5,7,0.0009999275207519531,0.0,0.0,19.6,70.44,8.392854103342914,0.0031388044357299806,1.3769076468861387e-06,0.00117341708138502,1100.0,90000.0,300.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,0.0032235860824584963,1.0344139246853957e-06,0.0010170614163782813,49.3,204.60999999999999,14.304195188824849,1118.0,91358.2,302.255190195305,1100.0,90000.0,300.0,1.0,5,5,0.001036524772644043,1.955996253855119e-09,4.4226646423339844e-05,20.5,117.45,10.837435120913065,0.0029230117797851562,9.676030003902269e-08,0.0003110631769255607,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,0.0028897762298583985,2.337578828246479e-06,0.001528914264517955,46.0,112.4,10.601886624558858,1115.8,87169.36,295.2445765801634,1100.0,90000.0,300.0,1.0,5,5,,,,21.6,156.84,12.523577763562615,0.002590179443359375,6.263151590246708e-07,0.0007914007575335461,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,0.0032238483428955076,9.469759993407935e-07,0.0009731269184134172,52.5,331.45,18.205768316662716,1212.2,156057.36,395.0409599016284,1200.0,160000.0,400.0,1.0,5,5,0.0009955167770385742,1.7408297026122455e-11,4.172325134277344e-06,28.6,776.8399999999999,27.87184959775723,0.0030240297317504885,9.963553458192109e-07,0.0009981760094388218,1100.0,90000.0,300.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,0.0033283472061157227,2.1463987474135136e-06,0.0014650592982584404,50.7,349.21000000000004,18.687161368169324,1226.1,154670.09,393.281184396101,1200.0,160000.0,400.0,1.0,5,5,,,,24.8,520.16,22.807016464237492,0.0030386686325073243,2.1438357003944485e-06,0.0014641843123030817,1100.0,90000.0,300.0,1.0
Stochastic Async Value Iteration (0.99 success),True,0.000400543212890625,2.4133170200002497e-07,0.0004912552310154315,25.0,0.0,0.0,200.0,0.0,0.0,200.0,0.0,0.0,1.0,5,5,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.99 success),True,0.0006969928741455078,2.097594142469461e-07,0.00045799499369201195,40.0,0.0,0.0,320.0,0.0,0.0,320.0,0.0,0.0,1.0,5,5,,,,,,,,,,,,,0.0
