Algorithm,Goal reached,Avg Time,Var Time,STD Time,Avg Iterations,Var Iterations,STD iterations,Avg action count,Var action count,STD action count,Avg convergence action,Var convergence action,STD convergence action,Convergence rate,Shortest Path,Longest Path,Avg Time Goal Discovered,Var Time Goal Discovered,STD Time Goal Discovered,Avg Actions Goal Discovered,Var Actions Goal Discovered,STD Actions Goal Discovered,Avg Time Optimal Initial Cost2Go,Var Time Optimal Initial Cost2Go,STD Time Optimal Initial Cost2Go,Avg Actions Optimal Initial Cost2Go,Var Actions Optimal Initial Cost2Go,STD Actions Optimal Initial Cost2Go,Convergence rate Optimal Initial Cost2Go
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.5)",True,2.191957449913025,0.0012050546514211645,0.03471389709354403,2999.0,0.0,0.0,640818.9,4114741.8899999997,2028.4826570616767,0.0,0.0,0.0,0.0,91,541,0.016806721687316895,0.0001143254995128018,0.010692310298191022,4567.4,7926396.640000001,2815.3857000418257,1.5732476711273193,0.0,0.0,468000.0,0.0,0.0,0.1
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",True,4.439491105079651,0.017030875508317535,0.1305023965615863,2999.0,0.0,0.0,1345399.1,19670579.490000002,4435.152701993473,0.0,0.0,0.0,0.0,91,94,0.027235889434814455,0.00020267620550612264,0.014236439354913245,7816.0,13635204.4,3692.587764698356,0.7407049179077149,0.01858686115799856,0.1363336391284211,220800.0,931160000.0,30514.91438624726,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",True,4.2552296876907345,0.005581369430529434,0.07470856330120018,2999.0,0.0,0.0,1336149.6,7991343.039999999,2826.8963617366658,0.0,0.0,0.0,0.0,91,94,0.027867889404296874,0.00024645183248367175,0.01569878442694439,8969.9,29048376.49,5389.654579840901,0.779461145401001,0.10721749694704386,0.32744082968842453,246800.0,9925760000.0,99628.10848349977,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.75)",True,4.240014100074768,0.005346267878899766,0.07311817748617484,2999.0,0.0,0.0,1334894.4,16592500.839999998,4073.3893553157914,0.0,0.0,0.0,0.0,91,96,0.03102712631225586,0.00024657477426671905,0.01570269958531714,10006.7,22905810.610000003,4786.001526326543,1.57217378616333,0.919861022480527,0.9590938548862291,491800.0,88393360000.0,297310.2083682967,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",True,4.285815739631653,0.002787896184661918,0.05280053204904206,2999.0,0.0,0.0,1335586.1,16616080.889999997,4076.2827293994214,0.0,0.0,0.0,0.0,91,94,0.026106858253479005,3.549502852649767e-05,0.005957770432510611,8509.5,3827712.65,1956.4541011738559,2.4463401635487876,1.9991422030885184,1.413910252840865,763000.0,179954000000.0,424209.85372808116,0.3
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,10.901801657676696,0.14187112952957992,0.3766578414550531,2999.0,0.0,0.0,3702959.7,342347755.61,18502.641854881156,0.0,0.0,0.0,0.0,91,95,0.05862400531768799,0.0006194088870580571,0.024887926531916175,20067.2,80562072.36,8975.63771327698,0.9017893314361572,0.02387070902501819,0.15450148551071666,307800.0,2190960000.0,46807.691675621005,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,10.731915473937988,0.005544063825493595,0.07445847047511515,2999.0,0.0,0.0,3719210.1,637455867.6899998,25247.888380813154,0.0,0.0,0.0,0.0,91,95,0.0322535514831543,0.0003296902692886761,0.01815737506603518,11336.6,36874123.24,6072.406709040494,1.0070321559906006,0.09982754314027034,0.3159549701148414,353100.0,12030690000.0,109684.5020957838,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",True,10.736384272575378,0.0207699201274437,0.14411773009398843,2999.0,0.0,0.0,3716656.7,312215154.2099999,17669.611037314884,0.0,0.0,0.0,0.0,91,644,0.04993071556091309,0.0003854150140023194,0.019631989557921004,17346.3,38569627.81,6210.445057320771,2.4041746139526365,7.570754254329424,2.7515003642248392,833100.0,900841290000.0,949126.5932424399,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,10.776062393188477,0.014092981153751225,0.11871386251719394,2999.0,0.0,0.0,3737649.6,499458362.43999994,22348.565109196606,0.0,0.0,0.0,0.0,91,508,0.04152271747589111,0.0006967781241365857,0.026396555156621964,14317.1,74107529.09,8608.5729996324,4.037453227572971,5.198113922430236,2.2799372628276937,1406777.7777777778,637247283950.6173,798277.6985176383,0.9
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,25.58736982345581,0.16912617008737468,0.41124952290230643,2999.0,0.0,0.0,8949239.4,66519499.64,8155.948727156148,0.0,0.0,0.0,0.0,91,95,0.26680793762207033,0.043864487841690336,0.2094385061102431,91797.6,5564138720.24,74593.15464732672,7.5097452163696286,3.519148745018063,1.8759394299971583,2623700.0,448764810000.0,669899.1043433332,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,25.40029971599579,0.04476646007235615,0.21158085941870108,2999.0,0.0,0.0,8952399.5,56199729.25,7496.647867547202,0.0,0.0,0.0,0.0,91,94,0.3933075428009033,0.21921799772742584,0.4682072166545768,139007.4,27044607669.840004,164452.44805061433,4.825028491020203,0.9706434361770114,0.9852123812544235,1681300.0,115545210000.0,339919.4169211285,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,25.38862292766571,0.04634074637050446,0.21526900931277698,2999.0,0.0,0.0,8947227.8,36454566.95999999,6037.761750847742,0.0,0.0,0.0,0.0,91,867,0.4111069440841675,0.08880117360540965,0.29799525768946333,146740.3,11066406522.41,105196.98913186631,4.318655657768249,1.0283726825762989,1.01408711784358,1525900.0,128288490000.0,358173.82651444536,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,25.445829892158507,0.023272534321045556,0.15255338187351192,2999.0,0.0,0.0,8949491.3,62503712.80999999,7905.928965656091,0.0,0.0,0.0,0.0,91,94,0.3717325687408447,0.1784758550779452,0.4224640281467112,131063.6,21614501150.04,147018.7102039737,6.535930728912353,3.251578834736872,1.8032134745328607,2301600.0,411270640000.0,641303.8593365862,1.0
Stochastic Async Value Iteration (0.99 success),True,0.1307694435119629,7.764224725178792e-05,0.008811483828038721,85.0,0.0,0.0,153850.0,0.0,0.0,153850.0,0.0,0.0,1.0,91,96,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.99 success),True,0.22880802154541016,5.887600319965712e-05,0.007673069998355099,153.0,0.0,0.0,276930.0,0.0,0.0,276930.0,0.0,0.0,1.0,91,94,,,,,,,,,,,,,0.0
