Algorithm,Goal reached,Avg Time,Var Time,STD Time,Avg Iterations,Var Iterations,STD iterations,Avg action count,Var action count,STD action count,Avg convergence action,Var convergence action,STD convergence action,Convergence rate,Shortest Path,Longest Path,Avg Time Goal Discovered,Var Time Goal Discovered,STD Time Goal Discovered,Avg Actions Goal Discovered,Var Actions Goal Discovered,STD Actions Goal Discovered,Avg Time Optimal Initial Cost2Go,Var Time Optimal Initial Cost2Go,STD Time Optimal Initial Cost2Go,Avg Actions Optimal Initial Cost2Go,Var Actions Optimal Initial Cost2Go,STD Actions Optimal Initial Cost2Go,Convergence rate Optimal Initial Cost2Go
"Stochastic-problem (0.9 success) Q-learning (converging, alpha = 1\num_steps_taken^0.7, gamma = 1, epsilon = 0.9)",True,0.045182299613952634,0.0004405520761912385,0.02098933243796092,454.7,43024.61,207.42374502452702,14327.6,41356936.440000005,6430.93589145468,14300.0,41210000.0,6419.501538281614,1.0,6,8,0.0009977221488952637,4.022737698505807e-11,6.3425055762733136e-06,66.2,2296.16,47.91826374150048,0.014698290824890136,4.698438843263376e-05,0.006854515915265917,4600.0,4840000.0,2200.0,1.0
"Stochastic-problem (0.9 success) Q-learning (converging, alpha = 1\num_steps_taken^0.7, gamma = 1, epsilon = 1)",True,0.06013674736022949,0.00042885655114787373,0.020708851999757825,385.7,15720.210000000001,125.38026160444873,18629.8,38585041.56,6211.685887100216,18600.0,38640000.0,6216.108107168021,1.0,6,8,0.0009218851725260416,6.901599489437003e-09,8.307586586630923e-05,47.3,1529.41,39.10767188161423,0.016698598861694336,9.716663651033741e-05,0.009857313858771942,5300.0,9410000.0,3067.5723300355935,1.0
"Stochastic-problem (0.7 success) Q-learning (converging, alpha = 0.1, gamma = 1, epsilon = 0)",True,0.08366460800170898,4.661341538394481e-06,0.0021590140199624647,2999.0,0.0,0.0,26825.4,16643.64,129.01023215233744,0.0,0.0,0.0,0.0,6,11,0.0010329484939575195,1.0746958878371515e-09,3.2782554626464844e-05,55.1,101.89,10.094057657849989,0.016318511962890626,8.004070491324456e-05,0.008946547094451834,5200.0,7560000.0,2749.545416973504,1.0
"Stochastic-problem (0.7 success) Q-learning (converging, alpha = 0.1, gamma = 1, epsilon = 0.25)",True,0.10487279891967774,8.564352415305622e-06,0.0029264914856027896,2999.0,0.0,0.0,34645.2,113651.15999999999,337.1218770711862,0.0,0.0,0.0,0.0,7,17,,,,54.4,302.64000000000004,17.396551382386107,0.016668105125427247,8.70211253470643e-06,0.002949934327185341,5400.0,1240000.0,1113.5528725660045,1.0
"Stochastic-problem (0.7 success) Q-learning (converging, alpha = 0.1, gamma = 1, epsilon = 0.5)",True,0.14780051708221437,3.5714759019924716e-05,0.005976182646131619,2999.0,0.0,0.0,48376.7,163682.41,404.57682830335204,0.0,0.0,0.0,0.0,6,12,0.001014375686645508,2.0993775251554325e-09,4.5818964688821075e-05,77.5,1317.25,36.29393888791901,0.02499063014984131,0.0006763520344071595,0.026006769011300876,8400.0,69840000.0,8357.032966310471,1.0
"Stochastic-problem (0.7 success) Q-learning (converging, alpha = 0.1, gamma = 1, epsilon = 0.75)",True,0.22653894424438475,9.760618308746415e-05,0.009879584155594007,2999.0,0.0,0.0,76800.8,512972.16,716.2207480937703,0.0,0.0,0.0,0.0,6,12,0.0013628800710042317,2.598499248860107e-07,0.0005097547693607296,82.0,2061.4,45.40264309486839,0.026128268241882323,0.00040272204745917857,0.020067935804640658,8900.0,39890000.0,6315.853069855251,1.0
"Stochastic-problem (0.7 success) Q-learning (converging, alpha = 0.1, gamma = 1, epsilon = 0.9)",True,0.32993600368499754,0.00010984232532621262,0.010480568940959866,2999.0,0.0,0.0,113612.1,2045322.4899999998,1430.1477161468322,0.0,0.0,0.0,0.0,6,11,0.001013636589050293,3.240216983613209e-10,1.800060272216797e-05,29.8,215.56,14.681961721786363,0.02374727725982666,4.940187217300718e-05,0.007028646539199932,8000.0,6800000.0,2607.6809620810595,1.0
"Stochastic-problem (0.7 success) Q-learning (converging, alpha = 0.1, gamma = 1, epsilon = 1)",True,0.46176307201385497,0.0001472740416494389,0.01213565167798742,2999.0,0.0,0.0,162542.8,2667276.56,1633.1798921123172,0.0,0.0,0.0,0.0,6,13,0.0009998083114624023,1.4210854715202004e-14,1.1920928955078125e-07,43.9,1071.09,32.72751136276634,0.03093588352203369,0.00039962634898813574,0.019990656542198303,10900.0,44290000.0,6655.0732527899345,1.0
"Stochastic-problem (0.7 success) Q-learning (converging, alpha = 1\num_steps_taken^0.7, gamma = 1, epsilon = 0)",True,0.09051592350006103,0.00011753244016347252,0.010841237944232777,2886.1,60621.69000000002,246.2147233615407,24763.2,4373001.96,2091.172388876632,21000.0,4000000.0,2000.0,0.2,6,15,0.0010129213333129883,1.4138237247607321e-09,3.760084739418425e-05,54.4,228.44,15.114231703927262,0.027992439270019532,0.00031002537576569017,0.017607537470233883,7800.0,22760000.0,4770.744176750625,1.0
"Stochastic-problem (0.7 success) Q-learning (converging, alpha = 1\num_steps_taken^0.7, gamma = 1, epsilon = 0.25)",True,0.09667973518371582,0.000584817287367514,0.024182995831110627,2551.6,342834.64,585.5208279813793,28498.0,42054162.4,6484.918071957424,25166.666666666668,42472222.222222224,6517.071598672384,0.6,7,17,0.0010200142860412598,1.172491437273493e-09,3.424166230301171e-05,62.4,235.84,15.357083056361974,0.024229145050048827,8.066333108672552e-05,0.008981276695811433,7000.0,6800000.0,2607.6809620810595,1.0
"Stochastic-problem (0.7 success) Q-learning (converging, alpha = 1\num_steps_taken^0.7, gamma = 1, epsilon = 0.5)",True,0.12390053272247314,0.0013856572858486516,0.03722441787118573,2357.4,427322.84,653.6993498543501,36596.0,98180803.2,9908.622669170523,30166.666666666668,60472222.22222222,7776.3887648588025,0.6,6,15,0.0010106563568115234,2.0193624550302047e-10,1.4210427351174928e-05,64.5,550.65,23.46593275367506,0.02543685436248779,5.3546621523423695e-05,0.007317555706888995,7400.0,5040000.0,2244.994432064365,1.0
"Stochastic-problem (0.7 success) Q-learning (converging, alpha = 1\num_steps_taken^0.7, gamma = 1, epsilon = 0.75)",True,0.12229077816009522,0.002214204723384796,0.047055336821499816,1528.3,333945.81,577.8804461132078,38215.6,213342102.44,14606.23505356531,38200.0,213360000.0,14606.847709208172,1.0,6,14,0.001163482666015625,1.2028067430946976e-10,1.0967254638671875e-05,53.3,359.41,18.958111720316452,0.03616597652435303,0.0003285685339557176,0.018126459498636727,11400.0,31840000.0,5642.694391866354,1.0
"Stochastic-problem (0.7 success) Q-learning (converging, alpha = 1\num_steps_taken^0.7, gamma = 1, epsilon = 0.9)",True,0.22085201740264893,0.009093755440690642,0.09536118414056445,1853.8,654339.96,808.9128259583971,69579.4,880382886.4399999,29671.246796183,64888.88888888889,760987654.3209877,27586.00468210262,0.9,6,11,0.000997781753540039,4.604316927725449e-12,2.1457672119140625e-06,62.9,1315.0899999999997,36.26416964443002,0.04349815845489502,0.00021412544369070474,0.014633025787263028,13800.0,24560000.0,4955.804677345547,1.0
"Stochastic-problem (0.7 success) Q-learning (converging, alpha = 1\num_steps_taken^0.7, gamma = 1, epsilon = 1)",True,0.31037354469299316,0.017317804286108185,0.13159712871528842,1866.7,622945.8099999999,789.2691619466707,99554.0,1709926245.4,41351.25445981053,84625.0,1026984375.0,32046.596933215857,0.8,6,12,0.0009360313415527344,0.0,0.0,41.7,773.6099999999999,27.813845473073297,0.06439476013183594,0.000649116466374835,0.025477764155726754,20900.0,81490000.0,9027.181176868004,1.0
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.1, gamma = 1, epsilon = 0)",True,0.13995182514190674,3.138031474065883e-05,0.0056018135224817,2999.0,0.0,0.0,44668.1,911044.6900000001,954.4866106970804,0.0,0.0,0.0,0.0,7,36,0.0009999275207519531,0.0,0.0,60.2,592.1600000000001,24.33433787880821,0.03711366653442383,0.00011458584236834213,0.010704477678445694,12000.0,12400000.0,3521.3633723318017,1.0
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.1, gamma = 1, epsilon = 0.25)",True,0.17486226558685303,4.781728531781937e-05,0.006915004361373851,2999.0,0.0,0.0,56086.3,212657.61000000002,461.14814322514627,0.0,0.0,0.0,0.0,6,21,0.0009784698486328125,4.604316927725449e-10,2.1457672119140625e-05,71.0,2206.8,46.97658991455212,0.03494577407836914,0.00027555945350513864,0.016599983539303243,11800.0,32960000.0,5741.080037762929,1.0
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.1, gamma = 1, epsilon = 0.5)",True,0.2209027051925659,3.6196100409711115e-05,0.006016319506950334,2999.0,0.0,0.0,74276.3,203674.61,451.3032350870089,0.0,0.0,0.0,0.0,8,21,,,,60.9,2040.8899999999999,45.176210553785936,0.03181524276733398,0.00017443114264551694,0.013207238267159298,10800.0,21960000.0,4686.149805543992,1.0
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.1, gamma = 1, epsilon = 0.75)",True,0.3186403512954712,9.713623436766739e-05,0.00985577162720745,2999.0,0.0,0.0,107960.5,1813215.65,1346.5569612905351,0.0,0.0,0.0,0.0,8,40,0.0010601282119750977,1.0338382594454743e-08,0.0001016778372825403,58.3,3310.609999999999,57.53790055259228,0.04714517593383789,0.0005478703598305401,0.023406630680867766,16100.0,56890000.0,7542.545989253231,1.0
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.1, gamma = 1, epsilon = 0.9)",True,0.4184658765792847,6.34650532157366e-05,0.007966495667213823,2999.0,0.0,0.0,144128.9,3816834.29,1953.672001642036,0.0,0.0,0.0,0.0,7,67,0.0010033845901489258,1.035971308738226e-11,3.2186508178710938e-06,69.9,1419.0900000000001,37.67081098144823,0.04740316867828369,0.0008997328263041027,0.029995546774548097,16300.0,96210000.0,9808.669634563088,1.0
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 0.1, gamma = 1, epsilon = 1)",True,0.5299968957901001,0.0004603198747696524,0.021455066412613417,2999.0,0.0,0.0,181779.4,3013673.6400000006,1735.9935598958887,0.0,0.0,0.0,0.0,6,31,0.0010019540786743164,4.106937012693379e-12,2.0265579223632812e-06,72.5,923.45,30.38832012467948,0.05480771064758301,0.00024149651526158777,0.015540158147895014,19000.0,30800000.0,5549.774770204644,1.0
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 1\num_steps_taken^0.7, gamma = 1, epsilon = 0)",True,0.1491162061691284,9.775938954192045e-05,0.009887334804785385,2999.0,0.0,0.0,43173.7,335577.80999999994,579.2907819049083,0.0,0.0,0.0,0.0,9,27,0.0010019938151041667,8.577040312553031e-12,2.9286584492823728e-06,70.7,1014.2099999999998,31.846663875514494,0.08606845991952079,0.00022842139909169752,0.015113616347244544,24857.14285714286,34693877.55102041,5890.150893739516,0.7
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 1\num_steps_taken^0.7, gamma = 1, epsilon = 0.25)",True,0.17866907119750977,3.2429876559945116e-05,0.005694723571864144,2999.0,0.0,0.0,52892.4,461968.63999999996,679.6827495236288,0.0,0.0,0.0,0.0,8,28,0.0009693304697672526,1.7720872670502608e-09,4.2096166892607466e-05,71.1,2812.89,53.036685416794285,0.11801614761352539,0.0018061388001251546,0.04249869174604266,34400.0,152640000.0,12354.7561691844,0.5
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 1\num_steps_taken^0.7, gamma = 1, epsilon = 0.5)",True,0.2289069652557373,0.00017590654505511338,0.013262976477967281,2958.3,14908.409999999998,122.1,69617.6,9007127.239999998,3001.1876382525634,61000.0,0.0,0.0,0.1,6,25,0.0010040998458862305,2.4485302674293052e-11,4.948262591485324e-06,89.0,1835.4,42.84156859873364,0.11786019802093506,0.0010339427137893153,0.03215497961108536,36666.666666666664,116888888.8888889,10811.51649348457,0.6
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 1\num_steps_taken^0.7, gamma = 1, epsilon = 0.75)",True,0.33658742904663086,2.1871486535474104e-05,0.004676696113227168,2999.0,0.0,0.0,104463.0,1573427.2,1254.363264768225,0.0,0.0,0.0,0.0,12,24,0.0013341903686523438,2.220318719992065e-07,0.00047120258063725257,94.2,2578.1600000000003,50.775584683979766,0.1568088928858439,0.0021889196889601534,0.04678589198636864,48333.333333333336,204222222.2222222,14290.63407348401,0.6
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 1\num_steps_taken^0.7, gamma = 1, epsilon = 0.9)",True,0.42531774044036863,0.002192345265978588,0.04682248675560268,2828.6,120826.43999999999,347.600978134412,133795.0,257490332.0,16046.505289314555,102500.0,56250000.0,7500.0,0.2,7,28,0.0009760856628417969,0.0,0.0,80.4,3516.6399999999994,59.301264741993485,0.2706242799758911,0.007778071103459183,0.08819337335343956,84875.0,747609375.0,27342.44639749706,0.8
"Stochastic-problem (0.5 success) Q-learning (converging, alpha = 1\num_steps_taken^0.7, gamma = 1, epsilon = 1)",True,0.5682802200317383,0.00017506445107073887,0.01323119235257121,2999.0,0.0,0.0,181020.5,5014023.85,2239.201609949403,0.0,0.0,0.0,0.0,9,24,0.001009225845336914,1.0027179087046534e-10,1.0013580322265625e-05,44.0,517.2,22.74203157151973,0.30868013699849445,0.008561914969157492,0.09253061638807715,98500.0,832916666.6666666,28860.295678781025,0.6
