Algorithm,Goal reached,Avg Time,Var Time,STD Time,Avg Iterations,Var Iterations,STD iterations,Avg action count,Var action count,STD action count,Avg convergence action,Var convergence action,STD convergence action,Convergence rate,Shortest Path,Longest Path,Avg Time Goal Discovered,Var Time Goal Discovered,STD Time Goal Discovered,Avg Actions Goal Discovered,Var Actions Goal Discovered,STD Actions Goal Discovered,Avg Time Optimal Initial Cost2Go,Var Time Optimal Initial Cost2Go,STD Time Optimal Initial Cost2Go,Avg Actions Optimal Initial Cost2Go,Var Actions Optimal Initial Cost2Go,STD Actions Optimal Initial Cost2Go,Convergence rate Optimal Initial Cost2Go
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.75)",True,0.0038628578186035156,4.2979878685400765e-06,0.002073158910585505,62.9,991.2900000000002,31.484758217270784,1218.3,355917.01,596.5878057754785,1200.0,360000.0,600.0,1.0,6,6,,,,50.4,448.84,21.18584433059018,0.0031542062759399416,1.1145650779553762e-06,0.0010557296424536806,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",True,0.0041947603225708004,3.486271207862047e-06,0.0018671559141812573,63.8,542.3599999999999,23.288623832249083,1309.7,207919.61000000002,455.9820281546193,1300.0,210000.0,458.257569495584,1.0,6,6,0.0009999275207519531,0.0,0.0,44.0,712.2,26.68707552355634,0.0033036231994628905,1.205867547469097e-06,0.001098120005950669,1100.0,90000.0,300.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,0.007683062553405761,7.422619267458685e-06,0.0027244484336207734,87.3,960.8100000000001,30.996935332384073,2624.7,844461.8100000002,918.9460321476992,2600.0,840000.0,916.515138991168,1.0,6,7,0.001001119613647461,0.0,0.0,58.6,666.24,25.811625287842684,0.0029011011123657227,9.02104767419587e-08,0.00030035058971468443,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,0.006204462051391602,7.071376151088771e-06,0.002659205924912317,67.8,1100.3600000000001,33.17167466378507,2027.3,782217.8099999999,884.4307830463614,2000.0,800000.0,894.4271909999159,1.0,6,6,0.0010416507720947266,1.4734382602910046e-09,3.838539123535156e-05,48.2,752.9600000000002,27.440116617827996,0.003084826469421387,2.1786198715290086e-07,0.0004667568822769525,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",True,0.004402470588684082,5.219482910092665e-06,0.0022846187669045936,43.3,724.4100000000001,26.91486578082826,1416.8,438413.75999999995,662.128205108346,1400.0,440000.0,663.32495807108,1.0,6,8,,,,55.3,989.21,31.451709015568614,0.0031029701232910155,4.786742556461831e-07,0.0006918628878948364,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,0.004063296318054199,5.135043284667518e-06,0.0022660633893753983,41.0,194.0,13.92838827718412,1336.2,222225.15999999997,471.4076367646158,1300.0,210000.0,458.257569495584,1.0,6,6,0.000993967056274414,0.0,0.0,38.8,360.36,18.98315042346765,0.0028630971908569338,3.642151574467789e-07,0.0006035024088160534,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,0.010711312294006348,1.1085326437410004e-05,0.0033294633858040852,82.9,534.6899999999999,23.12336480705176,3640.6,836405.24,914.5519340092175,3600.0,840000.0,916.515138991168,1.0,6,6,0.0010006427764892578,0.0,0.0,24.0,149.8,12.239281024635394,0.003266310691833496,2.8834107348529867e-06,0.001698060874896123,1100.0,90000.0,300.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,0.006906938552856445,7.111443605936074e-06,0.0026667290087176226,51.0,321.8,17.938784797192923,2357.1,821377.6900000001,906.2988966119291,2300.0,810000.0,900.0,1.0,6,6,0.0009690523147583008,8.952980579124414e-10,2.9921531677246094e-05,46.4,958.4399999999998,30.95868214249437,0.0031205177307128905,8.773396530159516e-08,0.0002961991986849309,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,0.006310009956359863,6.51899875322215e-06,0.002553233000182739,46.0,349.2,18.686893802876924,2130.9,693531.8899999999,832.7856206731717,2100.0,690000.0,830.6623862918075,1.0,6,6,0.00099945068359375,0.0,0.0,43.8,1784.9599999999998,42.248786964834856,0.0032922029495239258,1.0404739015257291e-06,0.0010200362255948212,1100.0,90000.0,300.0,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,0.0032065391540527345,2.709906832478737e-06,0.0016461794654528822,26.8,39.96,6.321392251711643,1123.8,88606.95999999999,297.66921238179805,1100.0,90000.0,300.0,1.0,6,6,0.0010004043579101562,0.0,0.0,39.0,738.4,27.173516518846064,0.002787017822265625,3.946303445445665e-07,0.0006281961035732126,1000.0,0.0,0.0,1.0
Stochastic Async Value Iteration (0.999 success),True,0.003252863883972168,1.7615588205899256e-07,0.00041970928278868525,18.0,0.0,0.0,1224.0,0.0,0.0,1224.0,0.0,0.0,1.0,6,6,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.999 success),True,0.0048935174942016605,2.7704915567028366e-07,0.0005263545911933168,27.0,0.0,0.0,1836.0,0.0,0.0,1836.0,0.0,0.0,1.0,6,6,,,,,,,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0)",True,0.048623967170715335,4.6867786073789835e-06,0.0021648969045612735,2999.0,0.0,0.0,15439.8,484.36,22.0081802973349,0.0,0.0,0.0,0.0,6,6,,,,44.1,30.290000000000003,5.503635162326805,0.003980755805969238,1.9990215406551216e-06,0.0014138675824330656,1200.0,160000.0,400.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0)",True,0.0457686185836792,1.4133659240656015e-05,0.00375947592633016,2912.0,68121.0,261.0,14974.1,1755870.69,1325.092709964099,11000.0,0.0,0.0,0.1,6,6,,,,39.4,2.8400000000000003,1.6852299546352718,0.003445339202880859,8.09049126928585e-07,0.0008994715820572571,1100.0,90000.0,300.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0)",True,0.05168519020080566,1.2942479545472453e-05,0.0035975657805622473,2999.0,0.0,0.0,16332.6,1287177.6400000001,1134.538514110473,0.0,0.0,0.0,0.0,6,8,0.0010004043579101562,0.0,0.0,38.4,3.2399999999999998,1.8,0.003489375114440918,5.809627310782161e-07,0.0007622091124345183,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0)",True,0.015969514846801758,0.00041393456281184625,0.020345381854657982,888.5,1180215.85,1086.3773975925678,5147.4,42176712.440000005,6494.3600485344205,2000.0,2250000.0,1500.0,0.8,6,8,0.0012218952178955078,0.0,0.0,41.0,8.0,2.8284271247461903,0.0034401416778564453,1.1045497217310185e-06,0.001050975604726874,1100.0,90000.0,300.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.25)",True,0.01653742790222168,2.453717287380641e-05,0.004953501072353413,708.6,47074.64,216.96690991946215,5202.5,2360803.45,1536.4906280221824,5200.0,2360000.0,1536.2291495737215,1.0,6,6,0.0010039806365966797,0.0,0.0,48.3,94.81,9.737042672187485,0.00405571460723877,2.2395907700456516e-06,0.0014965262343325798,1300.0,210000.0,458.257569495584,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.25)",True,0.011092114448547363,3.6528239377844336e-05,0.006043859642467248,487.5,84831.25,291.25804709913166,3603.8,4241643.5600000005,2059.5250811776973,3600.0,4240000.0,2059.1260281974,1.0,6,6,0.0009996891021728516,0.0,0.0,47.1,142.08999999999997,11.920151005754917,0.003562474250793457,4.164324928979113e-07,0.0006453158086533378,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.25)",True,0.0063140630722045895,9.82699771668649e-06,0.0031348042549235017,268.1,16849.09,129.8040446211134,2002.8,801207.16,895.1017595782057,2000.0,800000.0,894.4271909999159,1.0,6,7,0.000993490219116211,0.0,0.0,49.1,69.29,8.324061508662703,0.0030968427658081056,4.973652318085443e-07,0.0007052412578745973,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.25)",True,0.004617428779602051,3.985492235756282e-06,0.0019963697642862363,179.5,8101.45,90.00805519507685,1404.8,438766.76000000007,662.3947161625008,1400.0,440000.0,663.32495807108,1.0,6,6,0.0009828805923461914,2.5137580905720824e-10,1.5854835510253906e-05,47.5,13.65,3.6945906403822333,0.003900957107543945,1.3480380152941506e-06,0.0011610503930898739,1100.0,90000.0,300.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.5)",True,0.008565902709960938,8.677335722495627e-06,0.0029457317804741875,269.5,8499.25,92.19137703711775,3004.4,1002012.4400000001,1001.0057142694042,3000.0,1000000.0,1000.0,1.0,6,6,0.0009710788726806641,0.0,0.0,53.9,360.29,18.981306593593605,0.0034331321716308595,1.4037622713658493e-06,0.001184804739763413,1200.0,160000.0,400.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.5)",True,0.005561470985412598,3.6263540806658056e-06,0.0019042988422686724,159.4,3421.6400000000003,58.49478609243734,1803.7,360299.21,600.249289878797,1800.0,360000.0,600.0,1.0,6,7,0.0010082721710205078,0.0,0.0,64.7,167.20999999999998,12.930970574554719,0.003218269348144531,8.093399424069503e-07,0.0008996332266023473,1100.0,90000.0,300.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.5)",True,0.006134247779846192,1.0059377717084316e-05,0.0031716522061985795,189.7,13672.810000000001,116.93079149650875,2107.8,1488690.7600000002,1220.1191581153048,2100.0,1490000.0,1220.6555615733703,1.0,6,6,0.0009884834289550781,0.0,0.0,47.2,72.36,8.506468127254696,0.0035027265548706055,1.2285169106007743e-06,0.0011083848206289973,1200.0,160000.0,400.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.5)",True,0.003712105751037598,1.8635666384625437e-06,0.0013651251365580166,110.7,1743.0100000000002,41.74937125275063,1304.1,209547.88999999998,457.7640112547075,1300.0,210000.0,458.257569495584,1.0,6,6,0.0010128021240234375,0.0,0.0,55.8,229.76,15.157836257197133,0.0030082941055297853,8.076204949247769e-10,2.8418664552099857e-05,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",True,0.00824754238128662,8.716553907675006e-06,0.0029523810573289836,138.5,2132.65,46.18062364238924,2613.4,640596.84,800.3729380732459,2600.0,640000.0,800.0,1.0,6,8,,,,62.2,167.56,12.944496900227525,0.003607773780822754,2.2330916004875694e-06,0.0014943532381895418,1100.0,90000.0,300.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",True,0.006102657318115235,5.073748845916271e-06,0.0022524983564736006,102.3,1169.6100000000001,34.19956140069635,2014.0,407305.8,638.2051394340224,2000.0,400000.0,632.4555320336759,1.0,6,7,0.0012518763542175293,1.8637383547570607e-07,0.00043171036063048806,58.4,493.84,22.222511109233356,0.0033471107482910155,1.4313997644421761e-06,0.001196411202071502,1100.0,90000.0,300.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.75)",True,0.004299020767211914,3.5033209906032426e-06,0.0018717160550156219,68.0,631.6,25.13165334791963,1310.4,213227.24,461.76535166683954,1300.0,210000.0,458.257569495584,1.0,6,8,0.0010302066802978516,1.0206804290646687e-09,3.1948089599609375e-05,42.9,760.4899999999999,27.576983156248254,0.0030825138092041016,9.726100984153164e-07,0.000986209966698429,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",True,0.0034775018692016603,1.3485433333926267e-06,0.001161267985175096,60.0,478.8,21.881499034572563,1211.8,163352.15999999997,404.1684797210193,1200.0,160000.0,400.0,1.0,6,6,0.0009875297546386719,7.825065040378831e-10,2.797331771595717e-05,48.4,517.4399999999999,22.747307532980688,0.002970290184020996,2.3506484069457657e-07,0.00048483485919906434,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,0.008120226860046386,8.835378878870871e-06,0.002972436522260967,101.1,1702.2899999999997,41.258817239470154,3022.0,1393561.0,1180.4918466469812,3000.0,1400000.0,1183.2159566199232,1.0,6,6,0.0010055303573608398,6.963318810448982e-13,8.344650268554688e-07,29.3,146.61,12.10826164236634,0.003189539909362793,1.4483004343901485e-06,0.0012034535447578143,1100.0,90000.0,300.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,0.0047236204147338865,1.1235858528948483e-05,0.0033519932173183887,54.4,600.84,24.512037858978598,1617.3,634938.81,796.8304775797673,1600.0,640000.0,800.0,1.0,6,6,0.0010020732879638672,0.0,0.0,56.1,243.49,15.604166110369372,0.0031263351440429686,4.939896348332694e-07,0.0007028439619384017,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",True,0.006322789192199707,1.019333694841862e-05,0.003192700572934866,68.9,1410.29,37.55382803390355,2119.6,1306641.6400000001,1143.0842663600965,2100.0,1290000.0,1135.7816691600547,1.0,6,6,0.0010418891906738281,0.0,0.0,37.1,641.6900000000002,25.331600817950694,0.0032943010330200194,1.0337830309481433e-06,0.0010167512138906662,1100.0,90000.0,300.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,0.004121232032775879,1.148409571726461e-05,0.003388819221685425,46.4,1393.24,37.326130257501916,1420.0,1481206.0,1217.048068072909,1400.0,1440000.0,1200.0,1.0,6,7,,,,44.6,912.0400000000002,30.200000000000003,0.0030089378356933593,1.9962727947131496e-07,0.00044679668695203525,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,0.010709404945373535,5.41196763208518e-06,0.002326363607023885,78.1,199.89000000000001,14.138246001537816,3549.3,625508.01,790.8906435152713,3500.0,650000.0,806.2257748298549,1.0,6,6,0.0010018348693847656,1.1709744285326451e-11,3.421950362779456e-06,48.4,739.44,27.192646064699186,0.0029674530029296874,9.2646782832162e-08,0.0003043793403504285,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,0.006896257400512695,3.921941970475018e-06,0.0019803893482027764,51.7,342.01000000000005,18.493512375965796,2438.4,600655.84,775.0198965187926,2400.0,640000.0,800.0,1.0,6,8,0.0009260177612304688,0.0,0.0,46.8,1122.1599999999999,33.49865668948532,0.0031963586807250977,3.615534438949908e-07,0.0006012931430633404,1000.0,0.0,0.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,0.00725407600402832,8.974757608939399e-06,0.002995789980779594,49.5,485.45,22.032929900492128,2455.4,1023936.4400000001,1011.8974453965185,2400.0,1040000.0,1019.803902718557,1.0,6,6,0.0009903907775878906,2.475530891388189e-10,1.57338199156727e-05,76.6,2033.8400000000001,45.09811525995294,0.0034256696701049803,8.247475994949127e-07,0.0009081561536954494,1100.0,90000.0,300.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,0.004968619346618653,5.2956668861270375e-06,0.0023012316020181536,38.4,314.64,17.738094598913378,1736.9,578181.09,760.3821999494728,1700.0,610000.0,781.0249675906655,1.0,6,6,,,,46.8,1138.96,33.74848144731848,0.0033698797225952147,1.22046303715706e-06,0.001104745688906302,1100.0,90000.0,300.0,1.0
Stochastic Async Value Iteration (0.99 success),True,0.004053258895874023,1.155147174358717e-08,0.00010747777325376243,25.0,0.0,0.0,1700.0,0.0,0.0,1700.0,0.0,0.0,1.0,6,6,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.99 success),True,0.006452155113220215,7.562038155128903e-07,0.0008695998019278122,37.0,0.0,0.0,2516.0,0.0,0.0,2516.0,0.0,0.0,1.0,6,6,,,,,,,,,,,,,0.0
