Algorithm,Goal reached,Avg Time,Var Time,STD Time,Avg Iterations,Var Iterations,STD iterations,Avg action count,Var action count,STD action count,Avg convergence action,Var convergence action,STD convergence action,Convergence rate,Shortest Path,Longest Path,Avg Time Goal Discovered,Var Time Goal Discovered,STD Time Goal Discovered,Avg Actions Goal Discovered,Var Actions Goal Discovered,STD Actions Goal Discovered,Avg Time Optimal Initial Cost2Go,Var Time Optimal Initial Cost2Go,STD Time Optimal Initial Cost2Go,Avg Actions Optimal Initial Cost2Go,Var Actions Optimal Initial Cost2Go,STD Actions Optimal Initial Cost2Go,Convergence rate Optimal Initial Cost2Go
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,0.3187060594558716,0.0030643464208588963,0.05535653909755284,70.1,171.89000000000001,13.110682667199296,110124.3,256944524.61000004,16029.48921862453,109600.0,262640000.0,16206.171663906316,1.0,73,73,0.030043363571166992,0.00039748712392793093,0.01993707912227694,9923.9,39661987.89,6297.776424262773,0.3001093864440918,0.0005738394877653263,0.023954947041588848,103900.0,40290000.0,6347.44042902334,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,2.990052008628845,0.41361735024267376,0.6431308966630929,350.9,5622.89,74.98593201394513,1037520.5,50512231030.25,224749.26257999157,1036700.0,50480810000.0,224679.3492958354,1.0,73,75,0.17043824195861818,0.02301804014435675,0.15171697381755525,58870.9,2566350846.09,50659.16349575859,2.372885990142822,0.12978297393810637,0.3602540408352228,824700.0,16731810000.0,129351.49786531272,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,3.0378644704818725,1.637336453777419,1.2795844848142772,352.6,22071.640000000003,148.56527185045636,1046223.6,193772617628.03998,440196.1126907415,1045600.0,193915640000.0,440358.53574104817,1.0,73,73,0.07463619709014893,0.001809174274279144,0.04253438931357948,25056.4,181469789.24,13471.072312180646,1.9612679481506348,0.13917248420264058,0.37305828526202256,673400.0,14932040000.0,122196.72663373598,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,2.054877281188965,0.6686105083667713,0.8176860695687381,239.5,9229.05,96.06794470581745,711559.7,80796764157.01,284247.7161860936,710800.0,80714960000.0,284103.7838537178,1.0,73,75,0.16065211296081544,0.03524114997835341,0.18772626342191284,55020.2,3996080330.7599998,63214.55790211618,1.6575334310531615,0.12168913724523747,0.348839701360435,574500.0,14603650000.0,120845.56259954273,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,1.5939170598983765,0.13650608435506287,0.36946729808612677,185.6,1788.44,42.28995152515548,550156.6,15562690371.439999,124750.51250972878,549300.0,15631210000.0,125024.83753238794,1.0,73,74,0.06385414600372315,0.0013216311433899362,0.03635424519076055,22644.3,183229921.81,13536.244745497179,1.410349154472351,0.10940003781841427,0.3307567653403544,487300.0,12657210000.0,112504.2665857611,1.0
Stochastic Async Value Iteration (0.999 success),True,0.054065370559692384,9.820909806421696e-06,0.0031338330852841694,46.0,0.0,0.0,68724.0,0.0,0.0,68724.0,0.0,0.0,1.0,73,73,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.999 success),True,0.12356357574462891,4.308560938625306e-05,0.0065639629330346665,102.0,0.0,0.0,152388.0,0.0,0.0,152388.0,0.0,0.0,1.0,73,75,,,,,,,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0)",True,0.8324943542480469,0.0003804176643507162,0.01950429861211923,2999.0,0.0,0.0,264779.6,69667.24000000002,263.9455246826512,0.0,0.0,0.0,0.0,73,77,0.00480339527130127,1.7978281158548273e-06,0.001340831128761123,1665.4,262757.64,512.5989075290738,0.22561311721801758,6.136924904467377e-05,0.007833852758679715,71100.0,8690000.0,2947.880594596735,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0)",False,0.8354397535324096,0.003592888929029527,0.05994071178280691,2999.0,0.0,0.0,255190.2,4950182.16,2224.9004831677303,0.0,0.0,0.0,0.0,73,100002,0.004749417304992676,5.63970802716085e-06,0.0023748069452401493,1359.1,226199.68999999994,475.6045521228744,0.16224064826965331,0.00014435222186875762,0.012014666947891548,49400.0,6840000.0,2615.339366124404,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0)",True,0.8221800565719605,0.00039807324207515656,0.019951772905562968,2999.0,0.0,0.0,261503.5,12668404.05,3559.270156928243,0.0,0.0,0.0,0.0,75,210,0.004689502716064453,4.309332107368391e-06,0.002075893086690254,1303.8,357611.36,598.0061538144904,0.22674666510687935,0.026711130654046615,0.16343540208304508,72666.66666666667,2856000000.0,53441.55686354955,0.9
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0)",True,0.8479698657989502,0.000386385218146188,0.019656683803383215,2999.0,0.0,0.0,268361.8,5661730.36,2379.4390851627195,0.0,0.0,0.0,0.0,78,333,0.003956723213195801,1.3735511180357206e-06,0.0011719859717742873,1213.7,143764.41,379.1627750716043,0.21291637420654297,0.009900001008645631,0.09949874877929688,67000.0,1024000000.0,32000.0,0.2
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.25)",True,1.093739128112793,0.00017838904440395706,0.01335623616158224,2999.0,0.0,0.0,354101.8,354553.16,595.4436665210236,0.0,0.0,0.0,0.0,73,77,0.006089448928833008,7.97303872559496e-06,0.0028236569773247883,1890.3,897055.2099999997,947.1299857992036,0.3062901496887207,0.0074792145161609366,0.08648245207070009,98900.0,677690000.0,26032.47971285102,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.25)",True,1.0601866722106934,0.00032534421984337314,0.018037300791509055,2999.0,0.0,0.0,343039.1,446067.88999999996,667.8831409760243,0.0,0.0,0.0,0.0,73,77,0.0047566890716552734,1.6469245281314215e-05,0.004058231792457673,1465.0,1395905.4,1181.4844053139254,0.35978481769561765,0.03221646550363687,0.1794894579178311,117200.0,3349560000.0,57875.38336806073,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.25)",True,1.0514179706573485,0.0003245255884075959,0.018014593761936346,2999.0,0.0,0.0,340876.0,460185.0,678.3693684122243,0.0,0.0,0.0,0.0,73,2626,0.0033787965774536135,2.1425429628152413e-06,0.0014637427925749938,1193.4,265195.83999999997,514.9716885421955,0.3378088712692261,0.019633736983592484,0.1401204374229273,109000.0,2168400000.0,46566.08207697959,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.25)",True,1.048912525177002,0.00028603912038533964,0.01691269110417794,2999.0,0.0,0.0,343243.7,2262814.4099999997,1504.265405438814,0.0,0.0,0.0,0.0,73,482,0.010045528411865234,3.0800879574144344e-05,0.005549854013768681,3310.6,3214778.6399999997,1792.9803791452932,0.37291176319122316,0.05290480157883678,0.2300104379780117,121200.0,5737160000.0,75744.04267003445,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.5)",True,1.672796368598938,0.0008475948724736782,0.0291134826579315,2999.0,0.0,0.0,542591.1,2950146.89,1717.5991645317017,0.0,0.0,0.0,0.0,73,77,0.010195708274841309,3.0964888815674384e-05,0.005564610392082664,3367.6,3771227.2399999998,1941.9647885582272,0.521089243888855,0.03321460161824973,0.18224873557380236,170300.0,3482010000.0,59008.5587012596,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.5)",True,1.629939866065979,0.0010263888959804034,0.03203730475524437,2999.0,0.0,0.0,532254.6,1233035.24,1110.421199365358,0.0,0.0,0.0,0.0,73,75,0.009123802185058594,1.9688174552356942e-05,0.0044371358501128794,3012.5,2011225.85,1418.176945941514,0.39527587890625,0.02749475277991905,0.16581541779918732,131400.0,2750240000.0,52442.73066879718,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.5)",True,1.623751711845398,0.00012766891586636576,0.011299067035218694,2999.0,0.0,0.0,532702.9,1630828.4899999998,1277.0389539869172,0.0,0.0,0.0,0.0,73,1215,0.010435795783996582,4.989188041065519e-05,0.0070634184649258315,3473.3,5722255.610000001,2392.123661101157,0.5560982704162598,0.08618485631711564,0.2935725741909752,180500.0,8755450000.0,93570.56160994226,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.5)",True,1.7027531385421752,0.026353823725094688,0.16233860823936705,2999.0,0.0,0.0,532676.4,1252995.04,1119.3726099918651,0.0,0.0,0.0,0.0,73,1190,0.008066082000732422,1.3537879660816544e-05,0.0036793857722202143,2570.8,1752956.1600000001,1323.9925075316703,0.48617684841156006,0.14253766978089571,0.37754161331023595,147000.0,12955600000.0,113822.66909539593,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",True,3.4753376960754396,0.0014332768025019506,0.037858642375314396,2999.0,0.0,0.0,1170012.2,28056514.759999998,5296.8400731001875,0.0,0.0,0.0,0.0,73,76,0.02018134593963623,6.720866483703957e-05,0.008198089096676102,6715.7,6969524.81,2639.985759431289,0.6040507078170776,0.07446153383838293,0.27287640762510584,203900.0,8590490000.0,92684.89628844605,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",True,3.4698235034942626,0.0009878730776472367,0.03143044825717948,2999.0,0.0,0.0,1166264.4,13215755.239999998,3635.3480218543036,0.0,0.0,0.0,0.0,73,75,0.01661992073059082,8.061272741315406e-05,0.008978459077879348,5640.8,8088928.160000001,2844.104104986314,0.44090135097503663,0.024612753499901035,0.1568845228182214,149900.0,2994890000.0,54725.5881649526,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.75)",True,3.532184195518494,0.011518807697644318,0.10732570846560631,2999.0,0.0,0.0,1171866.5,7816338.65,2795.771566133399,0.0,0.0,0.0,0.0,73,134,0.01538228988647461,8.272567024505406e-05,0.00909536531674534,4989.2,7104656.160000001,2665.4560885522014,0.4960432529449463,0.09443127338870226,0.3072967188056232,166900.0,10753690000.0,103700.0,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",True,3.5264578819274903,0.003407591342922842,0.058374577882181235,2999.0,0.0,0.0,1174115.7,16195878.41,4024.4103182950917,0.0,0.0,0.0,0.0,73,306,0.014415264129638672,6.0195265484708214e-05,0.007758560786944201,5075.6,7218292.640000001,2686.6880429257135,0.9398540258407593,0.6809028772057815,0.8251683932421197,310200.0,68661760000.0,262033.89093779452,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,9.957113456726074,0.01082205817147951,0.10402912174713151,2999.0,0.0,0.0,3383447.3,191794789.60999998,13848.999588778966,0.0,0.0,0.0,0.0,73,75,0.03729591369628906,0.00044116099036500594,0.0210038327541667,12458.1,44464343.489999995,6668.1589280700255,0.9189387798309326,0.10867743742832318,0.3296626115111072,314700.0,12828010000.0,113260.80522404915,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,10.063665223121642,0.006475604104105628,0.08047113832987345,2999.0,0.0,0.0,3405791.6,366466698.24,19143.31993777464,0.0,0.0,0.0,0.0,73,1184,0.0350233793258667,0.00020906041908176574,0.014458921781438813,12192.7,22276914.61,4719.84264674152,0.8740143060684205,0.12588133919089214,0.35479760313577674,296700.0,15018010000.0,122547.99059960143,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",True,10.120194697380066,0.012361695037037067,0.11118315986262069,2999.0,0.0,0.0,3429441.8,307489561.96,17535.380291285386,0.0,0.0,0.0,0.0,73,3031,0.03653571605682373,0.0006414334637889851,0.025326536750787408,12366.9,69559300.89,8340.221872947985,0.926388144493103,0.12638568582315485,0.3555076452386852,311400.0,14105440000.0,118766.32519363391,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,10.079669570922851,0.007646493443453436,0.08744423047550613,2999.0,0.0,0.0,3425728.3,494536728.80999994,22238.181778418846,0.0,0.0,0.0,0.0,73,75,0.030590271949768065,0.0003800930205835584,0.01949597447124812,10482.2,43399439.96,6587.825131255383,0.8220841407775878,0.234978763527622,0.48474608149795495,281200.0,28178760000.0,167865.30314511096,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,25.739751791954042,0.034642652253915565,0.18612536703500565,2999.0,0.0,0.0,8858992.2,281120501.15999997,16766.64847725985,0.0,0.0,0.0,0.0,73,74,0.11306071281433105,0.02376771658605321,0.15416781955406003,38799.6,2888764775.0399995,53747.230394132865,2.2514100074768066,0.445018448963026,0.6670970311454144,779100.0,51835890000.0,227674.96568573365,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,25.85669300556183,0.04235348824791402,0.2057996313114142,2999.0,0.0,0.0,8866833.8,110762164.75999999,10524.360539244177,0.0,0.0,0.0,0.0,73,80,0.12031810283660889,0.023114515932946344,0.15203458794940822,41029.9,2587939929.8900003,50871.79896455403,2.01485333442688,0.27990540830111516,0.5290608739087735,697000.0,32837000000.0,181209.82313329485,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,25.93603661060333,0.047596533189419574,0.21816629709792384,2999.0,0.0,0.0,8866027.2,104915324.96000001,10242.818213753479,0.0,0.0,0.0,0.0,73,78,0.1468656301498413,0.004533193598666116,0.06732899522988678,51328.8,584952766.96,24185.79680225566,1.87189781665802,0.4106390697299872,0.6408112590536992,642100.0,46979490000.0,216747.52593743717,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,28.059886026382447,3.209348255758639,1.7914653934024622,2999.0,0.0,0.0,8866733.9,249451715.88999996,15794.0405181828,0.0,0.0,0.0,0.0,73,75,0.19355857372283936,0.016492493965066045,0.12842310526173256,62289.1,1784674523.4899998,42245.408312501844,1.4471290826797485,0.0638967073403711,0.2527779803313,468700.0,9138610000.0,95596.07732537983,1.0
Stochastic Async Value Iteration (0.99 success),True,0.08066384792327881,1.836025538807462e-05,0.0042848868582582925,57.0,0.0,0.0,85158.0,0.0,0.0,85158.0,0.0,0.0,1.0,73,77,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.99 success),True,0.1603984832763672,1.5500485199027024e-05,0.003937065556861737,121.0,0.0,0.0,180774.0,0.0,0.0,180774.0,0.0,0.0,1.0,73,75,,,,,,,,,,,,,0.0
