Algorithm,Goal reached,Avg Time,Var Time,STD Time,Avg Iterations,Var Iterations,STD iterations,Avg action count,Var action count,STD action count,Avg convergence action,Var convergence action,STD convergence action,Convergence rate,Shortest Path,Longest Path,Avg Time Goal Discovered,Var Time Goal Discovered,STD Time Goal Discovered,Avg Actions Goal Discovered,Var Actions Goal Discovered,STD Actions Goal Discovered,Avg Time Optimal Initial Cost2Go,Var Time Optimal Initial Cost2Go,STD Time Optimal Initial Cost2Go,Avg Actions Optimal Initial Cost2Go,Var Actions Optimal Initial Cost2Go,STD Actions Optimal Initial Cost2Go,Convergence rate Optimal Initial Cost2Go
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.5)",True,1.9235590839385985,0.0004253866179184569,0.020624902858400494,2999.0,0.0,0.0,498905.5,1639812.23,1280.5515335198345,0.0,0.0,0.0,0.0,64,66,0.013416316509246826,5.908497626239182e-05,0.007686675241116397,3502.39,4045946.3179000006,2011.4537821933668,0.32748487234115603,4.180901105189036e-05,0.006465988791506706,85460.0,1368400.0,1169.7863052711807,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.5)",True,1.9161400485038758,0.00035346874050975997,0.018800764359721122,2999.0,0.0,0.0,497578.63,2055644.7131,1433.7519705653415,0.0,0.0,0.0,0.0,64,67,0.014696388244628907,4.900694563420983e-05,0.007000496099149676,3830.37,3321760.2531,1822.569684017596,0.3028783392906189,3.320798971691943e-05,0.005762637392454902,79100.0,1610000.0,1268.8577540449521,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",True,1.7907113528251648,0.09238117045602089,0.3039427091674036,1177.19,54592.47390000001,233.65032398864764,479534.0,6509170102.68,80679.42800169074,479340.0,6510344400.0,80686.70522459075,1.0,64,66,0.023438205718994142,0.0001659765709313433,0.012883189470443385,6311.84,11958510.8144,3458.1079818883622,0.6708042430877685,0.00026393070322533273,0.01624594420848886,180730.0,13757100.0,3709.056483797463,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",True,1.3593745470046996,0.05417847679557496,0.23276270490689646,874.9,31819.01,178.37883843102017,364887.27,3846895142.1770997,62023.34352626517,364700.0,3846630000.0,62021.206050833935,1.0,64,66,0.024285705089569093,0.00018720296643397774,0.013682213506373072,6523.84,13484541.214399999,3672.1303373382593,0.5160709667205811,9.704475152998385e-05,0.009851129454533822,139210.0,4725900.0,2173.9135217390776,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.75)",True,1.075793104171753,0.043387074484042935,0.20829564201884526,667.72,25017.1216,158.1680169945871,286890.23,3024238028.1171002,54993.07254661354,286720.0,3022381600.0,54976.191210377605,1.0,64,66,0.024315693378448487,0.00016962339737926297,0.01302395475188942,6500.81,11985981.073900001,3462.07756612991,0.43832098245620726,0.00012335735142229964,0.011106635468146941,117390.0,6777900.0,2603.440031957717,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",True,0.9776519584655762,0.04497253102946103,0.21206727948804602,592.46,24938.548399999992,157.91943642249993,262076.93,3144210665.7051,56073.261593250485,261900.0,3142870000.0,56061.30572863961,1.0,64,66,0.025086476802825927,0.00017170349326726746,0.013103567959424923,6727.4,12236979.32,3498.1394083140826,0.4122318458557129,0.0001144745050599795,0.01069927591288212,110750.0,6307500.0,2511.473670974872,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,1.0465992927551269,0.008782833681407283,0.09371677374625784,231.2,662.8199999999998,25.74529083152878,284588.21,599803666.3659,24490.88945640603,284170.0,600501100.0,24505.123953981543,1.0,64,66,0.03574511766433716,0.00043996301251456206,0.020975295290282855,9731.11,32680210.1379,5716.66075063931,0.8668403005599976,0.0011434010607634037,0.033814213886521206,235920.0,58253600.0,7632.404601434597,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,0.836906898021698,0.009060856058666075,0.09518852902879671,180.94,699.1764000000002,26.441943952742964,229701.43,656017468.6451,25612.837965463725,229240.0,657982400.0,25651.167614750015,1.0,64,66,0.03683443307876587,0.0005202146408699889,0.022808214328833128,10096.03,39269213.769099995,6266.515281167038,0.6818699359893798,0.0005552209404243059,0.023563126711544584,187190.0,36513900.0,6042.673249481557,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",True,0.7133097743988037,0.0052430828422096966,0.07240913507431018,148.55,436.1475000000001,20.88414470357836,194477.84,380270376.7944,19500.522474908204,194050.0,378887500.0,19465.03275106415,1.0,64,67,0.0375251293182373,0.0005363634580362486,0.023159521973396786,10217.58,39721232.0836,6302.478249355566,0.5952243900299072,0.0004494179503307351,0.021199479954252063,162210.0,30605900.0,5532.259936047835,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,0.657421178817749,0.0032688355109895383,0.05717373095215615,131.22,268.8516,16.39669478888962,180012.36,232881496.65039998,15260.455322512496,179550.0,234067500.0,15299.26468821296,1.0,64,66,0.03712497711181641,0.00048105286250838615,0.021932917327806306,10147.81,36204803.3739,6017.042743233589,0.561112277507782,0.0005064041393205287,0.022503425057544654,153560.0,33846400.0,5817.765894224346,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,4.846617548465729,2.0833099336679686,1.443367567069445,460.85,18517.3275,136.07838733612328,1342809.31,159454531801.39392,399317.58263491717,1342280.0,159437841600.0,399296.68368269724,1.0,64,66,0.11416982889175414,0.01349283240959091,0.11615865189296452,31313.35,1008677442.9674997,31759.682664779568,2.978939363956451,0.3269506532837571,0.5717959892162213,824560.0,24654906400.0,157018.80906439203,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,3.5229107904434205,0.9995332264281619,0.9997665859730269,338.57,9298.2451,96.42740844801337,985856.35,79550686184.20749,282047.31196061324,985240.0,79567042400.0,282076.30598829105,1.0,64,68,0.09748385429382324,0.009405844848957576,0.09698373497116708,27210.74,732373575.0523998,27062.40150194361,2.245000524520874,0.19626665243904864,0.4430199232980935,627880.0,15466965600.0,124366.25587352866,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,2.8028155899047853,1.0326112719549103,1.0161748235195114,266.77,9327.0971,96.57689734092725,777332.64,79362764909.3104,281713.9771280623,776690.0,79378053900.0,281741.11148357455,1.0,64,67,0.08999847173690796,0.006542367094586297,0.08088490028791713,24856.44,501417762.52639997,22392.35946760412,1.8760513710975646,0.20873182047708594,0.45687177684453867,519830.0,15856181100.0,125921.32901141093,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,2.2629705548286436,0.5100499602843972,0.7141778211932917,213.82,4580.187599999999,67.6770832704838,623074.54,39631013473.388405,199075.39645417864,622530.0,39644609100.0,199109.54045449453,1.0,64,66,0.09723451375961303,0.006281422829120963,0.07925542775810981,26692.69,471421096.5538998,21712.233799263948,1.6361616325378419,0.1611111579384761,0.4013865442917539,449470.0,12224429100.0,110564.14020829719,1.0
Stochastic Async Value Iteration (0.999 success),True,0.2192619276046753,0.0002609304878880948,0.01615334293228788,58.0,0.0,0.0,178292.0,0.0,0.0,178292.0,0.0,0.0,1.0,64,66,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.999 success),True,0.35463093757629394,0.0006374157784840919,0.025247094456275397,94.0,0.0,0.0,288956.0,0.0,0.0,288956.0,0.0,0.0,1.0,64,66,,,,,,,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0)",True,1.0960130286216736,0.0005085581560979961,0.02255123402605711,2999.0,0.0,0.0,270673.09,1061240.3619,1030.1652109734632,0.0,0.0,0.0,0.0,64,322,0.00976496934890747,1.6566845981031976e-05,0.0040702390569881735,2379.94,993100.8964,996.544477883451,0.452389280796051,0.00017575223194291425,0.013257157762616927,110860.0,6560400.0,2561.327780663771,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0)",True,1.0373414516448975,0.00035348628811448184,0.018801231026570622,2999.0,0.0,0.0,256745.55,10728391.6275,3275.422358643233,0.0,0.0,0.0,0.0,64,1614,0.009929943084716796,1.4967993597565512e-05,0.003868849130887054,2416.51,881212.9299,938.729423156641,0.3480463372063391,0.009998826532739348,0.09999413249155846,85742.26804123711,634005739.1858859,25179.47058986519,0.97
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0)",True,1.0503983545303344,0.0003405267766345104,0.018453367623133463,2999.0,0.0,0.0,259065.86,13235904.7004,3638.118291149973,0.0,0.0,0.0,0.0,66,45219,0.009211294651031494,1.0868411939617317e-05,0.003296727459105062,2244.68,647843.4576000001,804.8872328469374,0.3135463317235311,0.01868154620878872,0.1366804529140459,77466.66666666667,1131648888.8888888,33639.98943057041,0.6
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0)",True,1.0713124752044678,0.0003182087285472334,0.017838405997936964,2999.0,0.0,0.0,262565.82,14176289.167600002,3765.141321066183,0.0,0.0,0.0,0.0,66,2596,0.009288430213928223,1.3203735482534285e-05,0.003633694467416638,2259.54,804595.4884,896.9924684187711,0.2651195526123047,0.0,0.0,65000.0,0.0,0.0,0.01
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.25)",True,1.4398122930526733,0.0030039149314807444,0.05480798237009591,2999.0,0.0,0.0,354087.55,387078.1075,622.1560154012818,0.0,0.0,0.0,0.0,64,70,0.013952357769012451,5.9154613519757516e-05,0.007691203645708356,3431.08,3465263.4935999997,1861.5218219510616,0.6260319232940674,0.018255451646625717,0.1351127368038473,154170.0,1071141100.0,32728.29204220715,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.25)",True,1.3454881143569946,0.00011084589302229233,0.010528337619125458,2999.0,0.0,0.0,334650.57,1149109.2051000001,1071.9651137513758,0.0,0.0,0.0,0.0,64,112,0.010528035163879394,4.482984271314763e-05,0.006695509145176909,2620.36,2784047.350400001,1668.546478345749,0.4836158037185669,0.019839412196933495,0.1408524483171432,120480.0,1227689600.0,35038.40179003603,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.25)",True,1.3404047465324402,0.015553788413554336,0.12471482836276661,2999.0,0.0,0.0,328920.81,1675871.6539000003,1294.5546160359556,0.0,0.0,0.0,0.0,64,7336,0.011776914596557617,5.2708628542086445e-05,0.0072600708358862755,2921.16,3280877.3744000006,1811.3192359161874,0.3797433662414551,0.01404209043344199,0.11849932672147125,93410.0,755961900.0,27494.761319204063,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.25)",True,1.3154673266410828,0.00016867992566137102,0.012987683614154259,2999.0,0.0,0.0,328258.15,2219855.3075,1489.9178861601736,0.0,0.0,0.0,0.0,64,1706,0.009785668849945068,3.655243310419678e-05,0.0060458608240842576,2448.46,2308465.3483999996,1519.3634681668502,0.5097140036131206,0.058209047419460744,0.24126551228772988,127547.36842105263,3613321440.443212,60110.909496057466,0.95
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.5)",True,2.083463852405548,0.0002470495314649441,0.015717809372331252,2999.0,0.0,0.0,531713.77,1788220.0371,1337.2434472077252,0.0,0.0,0.0,0.0,64,68,0.018130564689636232,8.750419194200275e-05,0.009354367532976388,4630.6,5572809.6,2360.6799020621156,0.795904643535614,0.04417395631371557,0.2101760126982039,203550.0,2829527500.0,53193.30314992668,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.5)",True,2.0187711191177367,0.000279201689991828,0.016709329429747562,2999.0,0.0,0.0,514318.08,2099323.2136000004,1448.9041423089384,0.0,0.0,0.0,0.0,64,79,0.014752988815307616,6.336195878984655e-05,0.007960022537018758,3775.6,4151348.44,2037.485813447544,0.6918657207489014,0.062100451509404284,0.2491996218083091,176790.0,4029805900.0,63480.75220096246,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.5)",True,2.007514455318451,0.00037042069017285815,0.019246316275403408,2999.0,0.0,0.0,508357.37,2885129.3131,1698.566840927963,0.0,0.0,0.0,0.0,64,795,0.015824577808380126,9.132438123071436e-05,0.009556379085758076,4033.55,5939708.3675000025,2437.1516915243506,0.5771141481399537,0.06658269543321282,0.25803622891604355,146590.0,4167601900.0,64556.96631657965,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.5)",True,1.9904263782501221,0.00047194359069849284,0.021724262719330496,2999.0,0.0,0.0,508076.75,2589211.2075,1609.1026093757973,0.0,0.0,0.0,0.0,64,3689,0.015273780822753906,6.613887539888311e-05,0.008132581103123603,3904.91,4249307.0619,2061.3847437826835,0.6287504687453761,0.12045329429357768,0.347063818761878,160909.0909090909,7821193755.739208,88437.51328333022,0.99
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",True,4.167590522766114,0.001489761375398757,0.03859742705671917,2999.0,0.0,0.0,1099049.34,27120192.084400002,5207.705068876309,0.0,0.0,0.0,0.0,64,68,0.02526967763900757,0.0001822077625243935,0.013498435558404296,6721.18,12908283.3676,3592.809954283694,1.0769252157211304,0.15730403766585896,0.3966157304821116,285020.0,10872439600.0,104270.99117204171,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",True,4.1291357421875,0.0017036544544365823,0.04127534923458047,2999.0,0.0,0.0,1091002.3,18315889.43,4279.706699062449,0.0,0.0,0.0,0.0,64,68,0.02259638786315918,0.00017112833032260826,0.013081602742883162,6016.98,12019748.1196,3466.9508389361395,0.9613569808006287,0.16200946503143115,0.4025039938080505,254810.0,11206793900.0,105862.14573680244,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.75)",True,4.1284404826164245,0.0018556286281412383,0.043077008115016975,2999.0,0.0,0.0,1091267.56,22038427.7664,4694.5103862277265,0.0,0.0,0.0,0.0,64,654,0.02322015047073364,0.00017369275066773184,0.013179254556602654,6188.13,12327842.393099997,3511.1027317781513,0.818960382938385,0.1639917618085641,0.404958963116714,217540.0,11344228400.0,106509.28785791407,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",True,4.162048296928406,0.002180035352544542,0.04669084870233719,2999.0,0.0,0.0,1093979.67,21641752.901100002,4652.069743791467,0.0,0.0,0.0,0.0,64,1395,0.022481720447540283,0.000186507800770022,0.013656785887243821,5966.11,13090717.617899999,3618.109674664382,1.0491866535610623,0.6373324257268042,0.7983310251561091,276909.0909090909,44477234159.77963,210896.26397776618,0.99
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,10.576510529518128,0.013000753642773113,0.11402084740420548,2999.0,0.0,0.0,2868949.55,360549172.4675,18988.13241125888,0.0,0.0,0.0,0.0,64,69,0.0421075963973999,0.0006238573474011219,0.024977136493223594,11472.25,46178884.2075,6795.504705869904,1.8966987109184266,1.0531952561132691,1.0262530175903353,514400.0,77510260000.0,278406.6450356385,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,10.545705099105835,0.012808819218148164,0.11317605408454637,2999.0,0.0,0.0,2879704.91,326622233.1019,18072.693022953164,0.0,0.0,0.0,0.0,64,323,0.03757437229156494,0.0005386011249234117,0.023207781559714227,10316.38,40833995.795600004,6390.148339091981,1.7247615337371827,0.7442839134375161,0.8627189075460884,471640.0,55182870400.0,234910.3454511955,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",True,10.659972968101501,0.013769233496880839,0.1173423772423281,2999.0,0.0,0.0,2907657.87,425568689.17310005,20629.316255588794,0.0,0.0,0.0,0.0,64,1372,0.04084225177764893,0.00056740855030896,0.023820339004912587,11182.08,42071449.0536,6486.250770175325,1.511253514289856,0.8284914148718374,0.9102150377091325,413190.0,61728133900.0,248451.4719215807,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,10.667639849185944,0.01417954967738694,0.11907791431406137,2999.0,0.0,0.0,2913088.75,336107552.2875,18333.236274250656,0.0,0.0,0.0,0.0,64,1052,0.03623575210571289,0.0006255227221369296,0.02501045225774475,9947.06,47055837.5764,6859.725765393249,1.8765938067436219,1.8283892998616897,1.3521794628900743,512730.0,134999437100.0,367422.6954068025,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,30.939033803939818,0.04237679012898653,0.2058562365559677,2999.0,0.0,0.0,8716611.86,371627964.7004,19277.6545435486,0.0,0.0,0.0,0.0,64,70,0.1126232099533081,0.011749957251639652,0.10839721975973209,31658.22,935234000.1716,30581.595775426762,3.5573963570594787,1.2306779853374676,1.1093592679278736,999950.0,98033687500.0,313103.3176125734,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,30.897821335792543,0.043078646685401935,0.2075539609002968,2999.0,0.0,0.0,8711546.93,292807519.94510007,17111.61944250456,0.0,0.0,0.0,0.0,64,68,0.09787765026092529,0.009425432623439497,0.09708466729324203,27449.02,743427727.4395999,27265.87111096214,2.6415155696868897,0.5658905156797958,0.7522569479106164,741970.0,44606129100.0,211201.63138574475,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,30.849690816402436,0.020171806148109792,0.142027483777295,2999.0,0.0,0.0,8716302.92,271325187.2136,16471.951530210375,0.0,0.0,0.0,0.0,64,510,0.07928121089935303,0.004961348644670238,0.0704368415296302,22381.91,400679373.9619,20016.977143462496,2.449943404197693,0.8343756177810784,0.9134416334835403,690910.0,66193081900.0,257280.1622745135,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,30.94423347711563,0.035956615864588884,0.1896222979097893,2999.0,0.0,0.0,8716436.77,327964103.17710006,18109.779213924725,0.0,0.0,0.0,0.0,64,610,0.11201828479766845,0.013501549113327222,0.11619616651734782,31433.82,1066373960.3675998,32655.381797915023,2.4456198692321776,1.162031275233818,1.077975544821782,687030.0,91905169100.0,303158.65334837465,1.0
Stochastic Async Value Iteration (0.99 success),True,0.24640139818191528,1.3189618432141968e-05,0.0036317514276368048,69.0,0.0,0.0,212106.0,0.0,0.0,212106.0,0.0,0.0,1.0,64,69,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.99 success),True,0.40701540231704714,7.645527820221787e-06,0.0027650547589915444,112.0,0.0,0.0,344288.0,0.0,0.0,344288.0,0.0,0.0,1.0,64,70,,,,,,,,,,,,,0.0
