Algorithm,Goal reached,Avg Time,Var Time,STD Time,Avg Iterations,Var Iterations,STD iterations,Avg action count,Var action count,STD action count,Avg convergence action,Var convergence action,STD convergence action,Convergence rate,Shortest Path,Longest Path,Avg Time Goal Discovered,Var Time Goal Discovered,STD Time Goal Discovered,Avg Actions Goal Discovered,Var Actions Goal Discovered,STD Actions Goal Discovered,Avg Time Optimal Initial Cost2Go,Var Time Optimal Initial Cost2Go,STD Time Optimal Initial Cost2Go,Avg Actions Optimal Initial Cost2Go,Var Actions Optimal Initial Cost2Go,STD Actions Optimal Initial Cost2Go,Convergence rate Optimal Initial Cost2Go
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,0.4531169629096985,0.0034388520615803993,0.05864172628410933,86.98,145.59959999999998,12.066465928348697,126285.1,268354719.07,16381.535919137741,125770.0,267297100.0,16349.223223138157,1.0,28,30,0.006420276165008545,2.2621950606770725e-05,0.004756253841708906,1770.82,1757817.6276000002,1325.827148462423,0.3914605188369751,0.003235201489083215,0.0568788316430921,109050.0,252167500.0,15879.782744105789,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,0.40571577072143555,0.0024065796104117453,0.04905690176123789,78.94,96.3564,9.816129583496746,113338.43,189212438.94509998,13755.451244692047,112830.0,190121100.0,13788.440811056194,1.0,28,30,0.00639040470123291,3.531682560321769e-05,0.005942796109847425,1768.59,2753691.0418999996,1659.424913004502,0.351158173084259,0.0020219339732621563,0.04496592013138569,98050.0,157787500.0,12561.349449800367,1.0
Stochastic Async Value Iteration (0.999 success),True,0.12869122982025147,7.951003897460395e-07,0.0008916840190033909,40.0,0.0,0.0,114560.0,0.0,0.0,114560.0,0.0,0.0,1.0,28,29,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.999 success),True,0.17869606494903564,5.53375741990294e-06,0.0023523939763362214,54.0,0.0,0.0,154656.0,0.0,0.0,154656.0,0.0,0.0,1.0,28,30,,,,,,,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0)",True,0.4477530908584595,8.883758094973472e-05,0.009425369008677312,2999.0,0.0,0.0,110018.95,14558.2675,120.65764584144678,0.0,0.0,0.0,0.0,28,34,0.004141287803649902,1.5842997304162056e-06,0.001258689687896189,1016.9,95495.33,309.0231868323152,0.18151644468307496,6.791235691522957e-05,0.008240895395236465,44680.0,3637600.0,1907.2493282211426,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0)",True,0.426520094871521,0.00010815499398611337,0.010399759323470585,2999.0,0.0,0.0,103655.81,719678.0939,848.3384312289523,0.0,0.0,0.0,0.0,28,1456,0.00404094934463501,1.3845235803898959e-06,0.0011766578008877075,968.43,71677.98509999999,267.72744554864,0.1359468197822571,9.967475336599704e-05,0.009983724423580462,33040.0,5118400.0,2262.3881187806833,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0)",True,0.4172201609611511,5.7231177117608924e-05,0.007565129021874573,2999.0,0.0,0.0,102035.46,1793370.9484,1339.1680060395709,0.0,0.0,0.0,0.0,28,920,0.004228484630584717,1.7230234156784261e-06,0.0013126398651871068,1014.59,85709.6619,292.7621251118389,0.13062755823135375,0.00183627454885106,0.04285177416223347,31970.0,112949100.0,10627.751408458893,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0)",True,0.42033982276916504,8.112259384802201e-05,0.009006808194250725,2999.0,0.0,0.0,102414.85,2423790.6275000004,1556.8527957067747,0.0,0.0,0.0,0.0,28,2205,0.004238240718841553,1.32816825891382e-06,0.0011524618253607448,1026.11,79818.3979,282.5214998898314,0.20780807594920314,0.00562773313856451,0.07501821871095388,50697.67441860465,329559762.0335317,18153.780929424363,0.86
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.25)",True,0.5692258286476135,3.7289480295675046e-05,0.006106511303164438,2999.0,0.0,0.0,141115.71,102811.24590000002,320.6419278572283,0.0,0.0,0.0,0.0,28,32,0.005932772159576416,2.2917188418603014e-06,0.0015138424098499492,1472.43,142764.58510000003,377.8420107664049,0.34092638352338006,0.008118728284449312,0.09010398595206158,84917.64705882352,497957923.8754326,22314.970846394415,0.85
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.25)",True,0.5455741500854492,4.762311090385083e-05,0.0069009500000978725,2999.0,0.0,0.0,134211.43,152164.9451,390.0832540625142,0.0,0.0,0.0,0.0,28,31,0.00497145414352417,2.0581659831520937e-06,0.0014346309571287292,1222.16,126057.07439999998,355.0451723372675,0.307058482170105,0.014014169461579263,0.11838145742293961,75800.0,834160000.0,28881.828196982267,0.5
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.25)",True,0.528078465461731,4.373850625800059e-05,0.006613509375361964,2999.0,0.0,0.0,130873.36,217829.0104,466.72155553391786,0.0,0.0,0.0,0.0,28,31,0.005210368633270263,2.3985418927793486e-06,0.0015487226649014176,1279.06,128804.09639999998,358.89287593932534,0.2648905372619629,0.013220520374330042,0.11498052171707189,65640.0,811110400.0,28480.0,0.25
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.25)",True,0.5289414024353027,0.00016796078380584733,0.012959968510989807,2999.0,0.0,0.0,130261.61,225532.57789999995,474.9027036141192,0.0,0.0,0.0,0.0,28,31,0.0053820466995239255,2.578279504427882e-06,0.0016057021842259174,1322.22,158854.4516,398.5654922343378,0.337522029876709,0.0,0.0,83000.0,0.0,0.0,0.01
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.5)",True,0.8205900597572326,0.0002872629784463413,0.016948834132362655,2999.0,0.0,0.0,206637.72,608388.2416000001,779.9924625276838,0.0,0.0,0.0,0.0,28,31,0.007344026565551758,3.304703578442059e-06,0.0018178843688315433,1864.01,202695.68990000003,450.21738071735973,0.5143281742930412,0.023168364762427396,0.1522115789367793,129593.75,1379178710.9375,37137.29541764586,0.32
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.5)",True,0.7942953181266784,0.00013895702545648305,0.011788003455059006,2999.0,0.0,0.0,200809.22,858184.2516,926.3823463343847,0.0,0.0,0.0,0.0,28,31,0.006697843074798584,2.9095907749422164e-06,0.0017057522607173106,1694.94,173340.7364,416.3420905937808,0.4310076577322824,0.03272425449320966,0.1808984645960536,109380.95238095238,2084712018.1405897,45658.64669633332,0.21
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.5)",True,0.7855608153343201,0.0001869809437922129,0.013674097549462375,2999.0,0.0,0.0,198195.88,876676.2655999999,936.3099196313152,0.0,0.0,0.0,0.0,28,31,0.0064618754386901855,4.064999724567997e-06,0.002016184447060337,1626.93,255635.54510000002,505.604138729105,0.3917665481567383,0.03470316700058144,0.18628786058297367,100000.0,2264666666.6666665,47588.514020367,0.03
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.5)",True,0.7758531904220581,0.00011889875317026507,0.010904070486303043,2999.0,0.0,0.0,197337.69,735016.5139000001,857.3310410220781,0.0,0.0,0.0,0.0,28,1474,0.006349070072174072,3.045625011571929e-06,0.0017451719146181356,1622.18,187931.80760000003,433.5110236199306,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",True,1.5725998234748841,0.0005532354527461564,0.023520957734457934,2999.0,0.0,0.0,413107.38,6919130.6556,2630.424044826233,0.0,0.0,0.0,0.0,28,31,0.009313855171203613,1.0736630836186123e-05,0.0032766798495101903,2458.83,742906.1411,861.9200317314826,0.9107958709492403,0.09533905725577523,0.30877023375930396,240235.29411764705,6475238754.32526,80468.86823067204,0.34
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",True,1.5668137907981872,0.0007414596284893095,0.0272297563060948,2999.0,0.0,0.0,410248.21,10106465.705899999,3179.0667979613136,0.0,0.0,0.0,0.0,28,31,0.008700578212738038,1.195575621938474e-05,0.003457709678296421,2291.05,838882.3075000001,915.905184776241,0.5933022181193034,0.09617962680895946,0.3101284037442547,155533.33333333334,6686382222.222223,81770.30159062777,0.15
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.75)",True,1.5618688082695007,0.0003095864954071829,0.017595070201825932,2999.0,0.0,0.0,411440.76,9733639.402399998,3119.878106977899,0.0,0.0,0.0,0.0,28,30,0.008576459884643554,7.46728832732515e-06,0.0027326339541411597,2261.19,534419.9739,731.0403367120039,1.4753780364990234,0.0,0.0,391000.0,0.0,0.0,0.01
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",True,1.6239219951629638,0.0004405001997662112,0.020988096620851812,2999.0,0.0,0.0,422192.33,9198590.9811,3032.917898839334,0.0,0.0,0.0,0.0,28,31,0.008377671241760254,8.435790014686973e-06,0.0029044431505345345,2187.42,592550.7836,769.7732027032378,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,3.8228712916374206,0.011749873081829919,0.10839683151194927,2999.0,0.0,0.0,1019592.4,103451918.75999998,10171.131636155338,0.0,0.0,0.0,0.0,28,31,0.009945564270019532,2.3433081658004083e-05,0.004840772836851992,2652.35,1652473.0875000004,1285.4855454263188,2.049298505393826,0.9490990431192224,0.9742171437206504,549081.6326530612,67923421907.53852,260621.22305663928,0.49
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,3.8419102001190186,0.0034401215682986273,0.058652549546448766,2999.0,0.0,0.0,1027729.56,122955930.08639999,11088.549503266871,0.0,0.0,0.0,0.0,28,31,0.008533835411071777,2.2719492174587686e-05,0.004766496845125116,2290.76,1677404.0624000002,1295.1463478696144,2.0426117420196532,1.0332676042047841,1.0164977148054903,547480.0,74241609600.0,272473.1355565168,0.25
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",True,4.002479014396667,0.003970975381880203,0.06301567568375509,2999.0,0.0,0.0,1081800.3,153102205.85,12373.44761374129,0.0,0.0,0.0,0.0,28,33,0.009117074012756347,3.129846129079397e-05,0.005594502774223458,2471.77,2306866.5371,1518.8372319310583,2.8512792587280273,0.8693992399777244,0.9324158085198494,768333.3333333334,60860222222.22222,246698.64657557858,0.03
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,4.3859629273414615,0.0036765799357378628,0.06063480795498459,2999.0,0.0,0.0,1190762.1,192518259.42999995,13875.094934089639,0.0,0.0,0.0,0.0,28,532,0.00916592836380005,2.0567645124964433e-05,0.004535156571163165,2494.25,1539690.2675,1240.8425635430146,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,15.462736356258393,0.0366307138268796,0.1913915197360625,2999.0,0.0,0.0,4324185.7,2308949434.87,48051.52895455045,0.0,0.0,0.0,0.0,28,33,0.005346190929412842,1.6128278853528856e-05,0.00401600284530886,1481.37,1268580.6531,1126.3128575577923,5.284223569764031,12.652657234069718,3.5570573841406774,1478922.2222222222,995168049506.1727,997581.0992125766,0.9
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,15.386958765983582,0.04012318562618986,0.20030772732520796,2999.0,0.0,0.0,4319096.53,2793486083.8690996,52853.43965977143,0.0,0.0,0.0,0.0,28,31,0.005724854469299316,2.628672433227166e-05,0.005127058058211518,1588.33,2078895.1611000001,1441.8374253361576,5.628060460090637,16.895109341469936,4.110366083631717,1579575.0,1334995944375.0,1155420.24578722,0.8
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,15.395819251537324,0.0428147223446693,0.20691718716595126,2999.0,0.0,0.0,4319567.67,2917215060.7011,54011.249390299236,0.0,0.0,0.0,0.0,28,3346,0.005911941528320312,2.272749652033781e-05,0.004767336417784863,1638.91,1762722.8219000003,1327.6757216654978,7.107788493235906,21.182527910315876,4.602448034504667,1995958.3333333333,1672175206597.2224,1293126.1371564735,0.24
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,15.396034107208251,0.03408165464556227,0.18461217361149906,2999.0,0.0,0.0,4314091.55,2395826258.6475005,48947.17825010447,0.0,0.0,0.0,0.0,28,32,0.005979840755462647,2.2749151051874603e-05,0.004769607012309778,1661.04,1787302.7783999997,1336.900436981004,,,,,,,0.0
Stochastic Async Value Iteration (0.99 success),True,0.15656463146209718,2.0686261373384695e-06,0.0014382719274665934,48.0,0.0,0.0,137472.0,0.0,0.0,137472.0,0.0,0.0,1.0,28,33,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.99 success),True,0.229335298538208,4.194895565115075e-06,0.0020481444199848494,68.0,0.0,0.0,194752.0,0.0,0.0,194752.0,0.0,0.0,1.0,28,31,,,,,,,,,,,,,0.0
